1.09276,211.864,0.201248,0,250250
1.09382,211.473,-0.167318,0,250462
1.09535,210.75,0.123671,0,250754
1.09192,212.27,-0.0678145,0,250090
1.09647,210.285,0.0274525,0,250974
1.09147,212.435,0.0116162,0,250001
1.09637,210.349,-0.0273948,0,250957
1.0919,212.243,0.0429416,0,250082
1.09575,210.623,-0.0408618,0,250838
1.09255,211.965,0.0427888,0,250209
1.09512,210.897,-0.0341192,0,250714
1.0931,211.732,0.0316557,0,250317
1.09464,211.098,-0.0229085,0,250620
1.09348,211.575,0.0203573,0,250392
1.09433,211.226,-0.0137886,0,250559
1.09372,211.478,0.0122296,0,250438
1.09414,211.303,-0.00811605,0,250523
1.09386,211.421,0.0074056,0,250466
1.09403,211.349,-0.00546645,0,250500
1.09395,211.384,0.0052756,0,250484
1.09284,211.841,0.249253,0,250269
1.09385,211.508,-0.205075,0,250475
1.09548,210.687,0.152402,0,250779
1.09192,212.316,-0.0806686,0,250098
1.09661,210.231,0.0338798,0,251004
1.09148,212.46,0.0171535,0,250006
1.0965,210.32,-0.0327248,0,250989
1.09191,212.247,0.054958,0,250087
1.09588,210.61,-0.0487982,0,250869
1.09258,211.958,0.0541732,0,250216
1.09523,210.891,-0.0406061,0,250743
1.09315,211.722,0.0401606,0,250327
1.09474,211.093,-0.0271618,0,250646
1.09354,211.564,0.0260372,0,250405
1.09442,211.221,-0.0163021,0,250583
1.09378,211.469,0.0158053,0,250453
1.09423,211.296,-0.00964144,0,250544
1.09392,211.413,0.00961053,0,250483
1.09411,211.342,-0.00667099,0,250520
1.09402,211.376,0.00671555,0,250502
1.09295,211.812,0.266759,0,250294
1.09385,211.546,-0.217212,0,250483
1.09566,210.614,0.161494,0,250816
1.09189,212.365,-0.0818187,0,250098
1.09679,210.171,0.03504,0,251044
1.09146,212.485,0.0220891,0,250008
1.09666,210.287,-0.0343659,0,251026
1.09193,212.249,0.060907,0,250093
1.096,210.596,-0.0503642,0,250902
1.09262,211.948,0.0590983,0,250226
1.09534,210.883,-0.0414796,0,250772
1.0932,211.709,0.0437844,0,250341
1.09484,211.087,-0.0275052,0,250673
1.0936,211.551,0.0285675,0,250421
1.09451,211.213,-0.0163988,0,250608
1.09385,211.457,0.0174946,0,250471
