1.22999,1019.62,0.243783,-2.59272e-14,1.91138e+07
1.23001,1019.5,0.0299235,-2.65522e-14,1.91142e+07
1.23075,1018.04,0.0781874,1.74888e-14,1.91285e+07
1.23075,1018.04,0.307576,1.92952e-18,1.91285e+07
1.23063,1018.28,0.437916,3.57851e-15,1.91262e+07
1.23064,1018.25,0.615296,-1.91189e-15,1.91265e+07
1.23043,1018.72,0.668623,1.51668e-14,1.91223e+07
1.23046,1018.6,0.720854,-4.24231e-17,1.9123e+07
1.2302,1019.22,0.666568,-9.73009e-15,1.91179e+07
1.23025,1019.01,0.524837,-4.12062e-14,1.91189e+07
1.23006,1019.52,0.391043,-1.52129e-14,1.91152e+07
1.23009,1019.38,0.073795,-1.77817e-14,1.91158e+07
1.2308,1017.88,0.116308,2.06946e-14,1.91293e+07
1.2308,1017.87,0.427599,3.43793e-18,1.91295e+07
1.23068,1018.12,0.621689,3.21626e-15,1.91272e+07
1.23071,1018.07,0.855759,-6.42634e-16,1.91277e+07
1.2305,1018.56,0.939799,1.74068e-14,1.91236e+07
1.23056,1018.39,1.00439,1.0736e-18,1.91249e+07
1.23031,1019.04,0.931324,-4.2945e-15,1.912e+07
1.23039,1018.76,0.741239,-3.16154e-14,1.91217e+07
1.2302,1019.3,0.537782,-1.08603e-14,1.91181e+07
1.23025,1019.12,0.117912,-8.78227e-15,1.91189e+07
1.23076,1017.88,0.151635,1.7902e-14,1.91284e+07
1.23078,1017.86,0.535843,4.8856e-18,1.91287e+07
1.23067,1018.09,0.784261,3.06171e-14,1.91267e+07
1.23073,1018,1.06086,-8.03632e-16,1.91279e+07
1.23054,1018.45,1.16219,1.61589e-14,1.91244e+07
1.23066,1018.19,1.22796,1.19134e-17,1.91268e+07
1.23044,1018.8,1.13173,1.01351e-15,1.91228e+07
1.23059,1018.4,0.900836,-2.34897e-14,1.91257e+07
1.23043,1018.93,0.643661,-2.10933e-15,1.91227e+07
1.2305,1018.68,0.14793,-3.42759e-15,1.91241e+07
1.23062,1018.07,0.175369,1.26739e-14,1.91254e+07
1.23065,1018.03,0.606049,-2.85052e-15,1.91261e+07
1.23057,1018.22,0.883075,2.23775e-14,1.91246e+07
1.23068,1018.05,1.17301,-2.89688e-15,1.91269e+07
1.23056,1018.41,1.26528,1.20796e-14,1.91246e+07
1.23076,1018.01,1.31252,-3.58687e-18,1.91286e+07
1.23062,1018.51,1.18769,2.52298e-15,1.91262e+07
1.23085,1017.95,0.933496,-2.0211e-14,1.91308e+07
1.23074,1018.41,0.660203,6.38213e-15,1.9129e+07
1.23086,1018.07,0.146436,-1.19414e-15,1.91313e+07
1.23037,1018.47,0.176507,8.0678e-15,1.91204e+07
1.23043,1018.39,0.606457,-8.50621e-15,1.91215e+07
1.2304,1018.5,0.868295,1.15998e-14,1.91211e+07
1.23058,1018.21,1.1284,-6.44963e-15,1.91248e+07
1.23054,1018.43,1.17552,6.33641e-15,1.91242e+07
1.23085,1017.85,1.18037,-1.24617e-15,1.91304e+07
1.23081,1018.19,1.02426,1.93255e-15,1.913e+07
1.23116,1017.41,0.775617,-1.90693e-14,1.91368e+07
1.23112,1017.78,0.544472,8.19001e-15,1.91365e+07
1.23129,1017.32,0.0980165,-4.09875e-16,1.91398e+07
1.23004,1019.02,0.143117,3.78957e-15,1.91138e+07
1.23013,1018.89,0.503509,-1.21481e-14,1.91156e+07
1.23017,1018.89,0.689242,1.55689e-15,1.91165e+07
1.23044,1018.46,0.866959,-9.46021e-15,1.9122e+07
1.23051,1018.5,0.831026,4.43176e-16,1.91236e+07
1.23094,1017.71,0.77503,-5.01367e-15,1.91322e+07
1.23102,1017.85,0.595233,1.04415e-15,1.91341e+07
1.23148,1016.84,0.393542,1.64288e-16,1.91431e+07
1.23152,1017.11,0.276461,7.0265e-15,1.91443e+07
1.23173,1016.52,-0.00422114,3.73988e-15,1.91485e+07
1.22967,1019.66,0.0644933,-1.28973e-15,1.91065e+07
1.22981,1019.46,0.267947,-1.10636e-14,1.91092e+07
1.22992,1019.34,0.304083,6.11471e-15,1.91117e+07
1.2303,1018.73,0.345074,-9.99701e-15,1.91192e+07
1.23049,1018.57,0.197532,-4.35877e-15,1.91233e+07
1.23104,1017.56,0.0800883,2.32847e-14,1.91341e+07
1.23122,1017.52,-0.0963883,-1.54094e-15,1.91381e+07
1.23177,1016.31,-0.1973,7.67518e-15,1.91488e+07
1.23187,1016.5,-0.127102,7.31183e-15,1.9151e+07
1.23212,1015.8,-0.153491,2.99276e-15,1.91558e+07
1.22934,1020.29,-0.0659488,-5.72354e-15,1.91e+07
1.22951,1020.02,-0.117044,-7.21714e-15,1.91035e+07
1.22971,1019.76,-0.307688,9.41382e-15,1.91076e+07
1.23019,1018.98,-0.449698,-2.09717e-14,1.91173e+07
1.2305,1018.61,-0.717213,-7.58114e-15,1.91235e+07
1.23115,1017.42,-0.869102,-1.3693e-15,1.91362e+07
1.2314,1017.24,-0.990474,-6.56164e-15,1.91415e+07
1.232,1015.88,-0.928033,5.47175e-15,1.9153e+07
1.2321,1016.06,-0.611141,6.62328e-15,1.91553e+07
1.23236,1015.26,-0.328876,-1.16228e-15,1.91603e+07
1.2291,1020.8,-0.247535,-6.64071e-15,1.90956e+07
1.22931,1020.46,-0.646938,-3.58811e-15,1.90999e+07
1.22959,1020.07,-1.13198,6.69845e-15,1.91054e+07
1.23016,1019.14,-1.48489,-2.39089e-14,1.91166e+07
1.23054,1018.61,-1.85408,-9.33434e-15,1.91245e+07
1.23124,1017.28,-1.98524,-1.3011e-14,1.91382e+07
1.23151,1017.04,-1.98006,-1.07996e-14,1.91437e+07
1.2321,1015.61,-1.69285,2.96887e-14,1.91548e+07
1.23217,1015.84,-1.09744,3.22494e-14,1.91563e+07
1.23241,1014.98,-0.501435,-2.7851e-15,1.91609e+07
1.22903,1021.1,-0.469673,-3.14802e-15,1.90946e+07
1.22927,1020.72,-1.28838,-1.38706e-15,1.90994e+07
1.22959,1020.22,-2.10987,3.31767e-15,1.91057e+07
1.2302,1019.2,-2.67453,-1.82758e-14,1.91177e+07
1.23061,1018.56,-3.1027,-9.99901e-15,1.9126e+07
1.23131,1017.19,-3.14272,-1.28205e-14,1.91394e+07
1.23154,1016.96,-2.9387,-1.15277e-14,1.9144e+07
1.23206,1015.54,-2.38276,-1.83244e-15,1.91537e+07
1.23205,1015.87,-1.51224,1.22464e-14,1.91537e+07
1.23226,1014.97,-0.644979,-1.91511e-15,1.91575e+07
1.22918,1021.14,-0.710444,2.81187e-15,1.9098e+07
1.22942,1020.74,-1.97598,-2.5722e-16,1.91028e+07
1.22974,1020.2,-3.13562,1.42968e-15,1.9109e+07
1.23032,1019.15,-3.88276,-1.41658e-14,1.91203e+07
1.23069,1018.51,-4.31488,-9.85334e-15,1.91276e+07
1.23131,1017.18,-4.20279,-9.98314e-15,1.91393e+07
1.23144,1017.01,-3.7548,-9.95735e-15,1.91419e+07
1.23186,1015.65,-2.92154,-3.43385e-15,1.91495e+07
1.23176,1016.11,-1.81374,-2.59152e-15,1.91477e+07
1.23194,1015.16,-0.746463,-8.48875e-16,1.91507e+07
1.22956,1020.91,-0.937651,9.50939e-15,1.91061e+07
1.22977,1020.53,-2.61681,-2.9433e-15,1.91101e+07
1.23002,1020.02,-4.06788,5.80792e-16,1.91149e+07
1.2305,1019.04,-4.9434,-1.23164e-14,1.91241e+07
1.23075,1018.48,-5.33136,-9.02571e-15,1.91287e+07
1.23122,1017.27,-5.04336,-6.75751e-15,1.91373e+07
1.23122,1017.21,-4.35888,-8.74981e-15,1.91373e+07
1.23153,1015.91,-3.28679,1.26442e-15,1.91427e+07
1.23136,1016.48,-2.00501,-6.12042e-15,1.91394e+07
1.2315,1015.45,-0.810299,-6.20569e-16,1.91417e+07
1.23016,1020.46,-1.11332,1.62837e-14,1.91183e+07
1.2303,1020.13,-3.10487,-7.86791e-15,1.91209e+07
1.23042,1019.72,-4.75512,2.14873e-16,1.9123e+07
1.23071,1018.91,-5.69371,-9.89351e-15,1.91284e+07
1.23076,1018.5,-6.01609,-8.13229e-15,1.91289e+07
1.23104,1017.46,-5.58362,-3.88019e-15,1.91336e+07
1.23089,1017.51,-4.73279,-8.55134e-15,1.91306e+07
1.23111,1016.25,-3.50553,1.45506e-15,1.91341e+07
1.23088,1016.88,-2.12471,-7.0365e-15,1.91298e+07
1.23102,1015.72,-0.854002,-1.31355e-14,1.91319e+07
1.2309,1019.86,-1.20167,2.13259e-14,1.91335e+07
1.23094,1019.63,-3.3442,-9.04992e-15,1.9134e+07
1.23088,1019.37,-5.07063,1.10456e-16,1.91323e+07
1.23093,1018.78,-6.01319,-6.64314e-15,1.91327e+07
1.23073,1018.56,-6.28674,-8.46402e-15,1.91283e+07
1.23079,1017.71,-5.79541,-1.89171e-15,1.91286e+07
1.23051,1017.84,-4.89852,3.39085e-14,1.91228e+07
1.23065,1016.58,-3.62824,-4.19006e-16,1.91247e+07
1.23039,1017.23,-2.22145,-7.68189e-15,1.912e+07
1.23054,1015.89,-0.897543,-3.92027e-14,1.91222e+07
1.23172,1019.24,-1.17888,2.19208e-14,1.915e+07
1.23163,1019.11,-3.2749,-4.92715e-15,1.91479e+07
1.23135,1019.04,-4.9463,5.21543e-16,1.91419e+07
1.23113,1018.69,-5.85345,-3.69817e-15,1.91369e+07
1.23069,1018.66,-6.12996,-1.06085e-14,1.91274e+07
1.23053,1017.97,-5.6982,1.04232e-14,1.91233e+07
1.23012,1018.14,-4.89498,-2.00626e-15,1.9115e+07
1.2302,1016.84,-3.69668,-1.55876e-15,1.91157e+07
1.22993,1017.47,-2.32616,-7.58215e-15,1.91107e+07
1.2301,1015.89,-0.952527,-3.56489e-14,1.91132e+07
1.2325,1018.7,-1.04122,2.17528e-14,1.91658e+07
1.23228,1018.68,-2.89282,8.13488e-16,1.91612e+07
1.2318,1018.78,-4.39249,2.22753e-15,1.91509e+07
1.23132,1018.64,-5.24784,-1.49604e-15,1.91408e+07
1.23065,1018.76,-5.59635,-1.37485e-14,1.91267e+07
1.2303,1018.18,-5.34212,1.58876e-14,1.91189e+07
1.22979,1018.35,-4.75557,-5.68322e-15,1.91083e+07
1.22981,1016.98,-3.72295,-1.11376e-15,1.91077e+07
1.22952,1017.56,-2.43767,-6.49443e-15,1.91024e+07
1.2297,1015.71,-1.01704,-1.9923e-14,1.91049e+07
1.23317,1018.34,-0.807774,2.06407e-14,1.91793e+07
1.23285,1018.41,-2.2536,1.10729e-14,1.91726e+07
1.23219,1018.63,-3.49557,5.68701e-15,1.91589e+07
1.23151,1018.63,-4.29787,4.32472e-16,1.91446e+07
1.23066,1018.82,-4.77917,-1.60402e-14,1.9127e+07
1.23016,1018.31,-4.788,9.85159e-15,1.91161e+07
1.22955,1018.43,-4.49739,-2.37304e-15,1.91036e+07
1.2295,1016.97,-3.68918,3.13467e-16,1.91014e+07
1.22917,1017.5,-2.52764,-4.09931e-15,1.90951e+07
1.22934,1015.33,-1.07837,-1.06582e-14,1.90974e+07
1.23366,1018.22,-0.515788,1.49257e-14,1.91892e+07
1.23328,1018.33,-1.45842,1.9429e-14,1.91812e+07
1.23251,1018.6,-2.39384,1.00665e-14,1.91654e+07
1.2317,1018.66,-3.14358,2.62537e-15,1.91485e+07
1.23073,1018.85,-3.78766,-1.61847e-14,1.91285e+07
1.23012,1018.33,-4.09337,2.58155e-15,1.91154e+07
1.22942,1018.37,-4.12481,3.99013e-15,1.91009e+07
1.22928,1016.82,-3.56463,1.68909e-15,1.9097e+07
1.22888,1017.27,-2.55964,4.593e-17,1.90892e+07
1.22903,1014.74,-1.12126,-6.41715e-15,1.90908e+07
1.23396,1018.37,-0.210332,6.24019e-15,1.91952e+07
1.23355,1018.48,-0.626412,1.88559e-14,1.91868e+07
1.23275,1018.72,-1.24163,1.35894e-14,1.91703e+07
1.23189,1018.75,-1.9301,5.00197e-15,1.91525e+07
1.23087,1018.87,-2.72567,-1.42359e-14,1.91314e+07
1.23018,1018.29,-3.30866,-8.77511e-16,1.91166e+07
1.22939,1018.2,-3.6426,1.07793e-14,1.91004e+07
1.22916,1016.52,-3.32876,-1.91402e-16,1.90943e+07
1.22866,1016.87,-2.51064,3.45729e-15,1.90845e+07
1.22878,1013.9,-1.13649,-3.06301e-15,1.90853e+07
1.23406,1018.77,0.0674504,-1.59258e-15,1.91974e+07
1.23368,1018.84,0.134781,1.31198e-14,1.91895e+07
1.23291,1018.99,-0.175234,1.48934e-14,1.91737e+07
1.23207,1018.93,-0.782049,6.89851e-15,1.91563e+07
1.23105,1018.91,-1.68133,-1.11231e-14,1.91352e+07
1.23032,1018.2,-2.48192,-2.28682e-15,1.91194e+07
1.22945,1017.95,-3.07032,1.33136e-14,1.91015e+07
1.22912,1016.1,-2.98809,-5.3275e-15,1.90932e+07
1.22852,1016.28,-2.38401,2.95843e-15,1.90814e+07
1.22862,1012.77,-1.12571,3.67676e-16,1.90813e+07
1.234,1019.41,0.288786,-7.31824e-15,1.91963e+07
1.23367,1019.41,0.749379,9.27279e-15,1.91895e+07
1.23299,1019.44,0.708281,1.38686e-14,1.91755e+07
1.23223,1019.21,0.208712,7.59074e-15,1.91596e+07
1.23125,1019.01,-0.726632,-1.59626e-14,1.91393e+07
1.2305,1018.13,-1.66611,-4.35546e-15,1.91231e+07
1.22957,1017.64,-2.45055,1.33681e-14,1.91038e+07
1.22915,1015.55,-2.58085,-8.39687e-15,1.90937e+07
1.22847,1015.48,-2.21049,-5.12517e-16,1.90799e+07
1.22855,1011.3,-1.10127,3.34569e-15,1.90792e+07
1.23381,1020.27,0.439935,-1.04459e-14,1.91926e+07
1.23355,1020.19,1.17942,9.66095e-15,1.91873e+07
1.23298,1020.06,1.35577,-5.12542e-15,1.91756e+07
1.23234,1019.65,0.983099,7.37656e-15,1.91621e+07
1.23143,1019.21,0.0781891,-1.0102e-14,1.91431e+07
1.23069,1018.1,-0.92337,-7.42959e-15,1.91271e+07
1.22973,1017.31,-1.84834,1.34386e-14,1.91069e+07
1.22925,1014.9,-2.1708,-5.85144e-15,1.90954e+07
1.2285,1014.43,-2.04039,-3.39272e-15,1.90802e+07
1.22859,1009.43,-1.0827,5.28215e-15,1.90792e+07
1.23352,1021.34,0.519616,-1.02328e-14,1.91871e+07
1.23334,1021.17,1.41828,1.18195e-14,1.91834e+07
1.2329,1020.88,1.74969,-1.00002e-14,1.91743e+07
1.23239,1020.25,1.50713,6.91903e-15,1.91633e+07
1.23158,1019.55,0.680668,-3.04737e-16,1.91463e+07
1.23088,1018.15,-0.323526,-1.42139e-14,1.91309e+07
1.22991,1016.97,-1.34377,1.202e-14,1.91106e+07
1.22942,1014.13,-1.83601,3.84386e-17,1.90984e+07
1.22863,1013.12,-1.93345,-3.89804e-15,1.90823e+07
1.22875,1007.09,-1.0927,5.97084e-15,1.90814e+07
1.23316,1022.63,0.533881,-7.52501e-15,1.91803e+07
1.23306,1022.38,1.47805,1.17574e-14,1.91781e+07
1.23275,1021.92,1.89438,-3.41024e-15,1.91716e+07
1.23237,1021.06,1.76315,-4.0754e-15,1.91633e+07
1.23167,1020.04,1.03467,7.56289e-15,1.91484e+07
1.23105,1018.3,0.0620911,-2.08603e-14,1.91344e+07
1.23012,1016.63,-1.0214,8.33987e-15,1.91145e+07
1.22963,1013.24,-1.65802,4.73338e-15,1.91024e+07
1.22885,1011.5,-1.95077,-2.85216e-15,1.9086e+07
1.22902,1004.23,-1.1542,5.59527e-15,1.90857e+07
1.23276,1024.16,0.490894,-4.57862e-15,1.91728e+07
1.23273,1023.82,1.37645,7.83608e-15,1.91719e+07
1.23253,1023.19,1.8016,1.08541e-15,1.91677e+07
1.23229,1022.09,1.74031,-7.18841e-15,1.9162e+07
1.23172,1020.73,1.09864,-1.01442e-14,1.91496e+07
1.23119,1018.57,0.164668,-2.06505e-14,1.91373e+07
1.23032,1016.31,-0.964375,4.29513e-15,1.91186e+07
1.22989,1012.24,-1.71726,4.33882e-14,1.91072e+07
1.22914,1009.55,-2.15292,-1.78114e-15,1.90912e+07
1.22939,1000.76,-1.2902,4.56519e-15,1.90919e+07
1.23232,1025.94,0.399295,-2.58754e-15,1.91646e+07
1.23235,1025.52,1.13385,1.80871e-15,1.91649e+07
1.23226,1024.71,1.49004,1.99651e-15,1.91627e+07
1.23214,1023.36,1.44101,2.0966e-15,1.91596e+07
1.2317,1021.61,0.850345,-2.43599e-14,1.91496e+07
1.23128,1018.96,-0.0612431,-1.39568e-14,1.91394e+07
1.23052,1015.99,-1.23068,1.63537e-15,1.91226e+07
1.23017,1011.09,-2.07213,4.92863e-15,1.91125e+07
1.22948,1007.18,-2.58241,-3.14308e-14,1.90973e+07
1.22984,996.554,-1.51495,5.00207e-15,1.90993e+07
1.23188,1028.04,0.256912,1.36996e-14,1.91564e+07
1.23195,1027.54,0.739515,-3.42899e-15,1.91576e+07
1.23196,1026.56,0.92969,1.89881e-15,1.91573e+07
1.23197,1024.94,0.803318,3.25096e-14,1.91566e+07
1.23167,1022.78,0.18748,-2.67663e-14,1.91493e+07
1.23139,1019.59,-0.757005,-5.72348e-15,1.91417e+07
1.23077,1015.81,-1.99235,6.80179e-16,1.91273e+07
1.23055,1009.92,-2.89994,1.49196e-16,1.91194e+07
1.22997,1004.47,-3.40008,-1.71999e-14,1.91057e+07
1.23049,991.696,-1.90465,8.15715e-15,1.911e+07
1.23136,1030.44,0.106767,1.96448e-14,1.9147e+07
1.23146,1029.84,0.324086,-6.33314e-15,1.91489e+07
1.23154,1028.65,0.343492,2.03355e-15,1.91499e+07
1.23162,1026.69,0.151283,3.31019e-14,1.91508e+07
1.23142,1024.01,-0.449522,-2.09233e-14,1.91455e+07
1.23122,1020.09,-1.3527,9.40358e-16,1.91396e+07
1.23068,1015.21,-2.5355,8.14848e-16,1.91267e+07
1.23046,1007.92,-3.4,1.18231e-15,1.91189e+07
1.22989,1000.33,-3.75856,6.09639e-15,1.91054e+07
1.23026,984.417,-2.01603,1.15026e-14,1.91067e+07
1.23098,1033.38,-0.276862,1.44294e-14,1.91399e+07
1.23115,1032.73,-0.837093,3.06883e-15,1.9143e+07
1.23136,1031.42,-1.64372,2.52742e-15,1.91465e+07
1.23168,1029.28,-2.81891,1.97109e-14,1.91513e+07
1.23182,1026.34,-4.74892,-1.27874e-14,1.91519e+07
1.23211,1022.13,-7.61699,5.64808e-15,1.9154e+07
1.23226,1016.83,-11.8189,-2.78141e-14,1.91523e+07
1.23307,1009.29,-17.2568,-1.95997e-15,1.91607e+07
1.23378,1001.08,-24.8654,1.04336e-14,1.91672e+07
1.237,986.073,-32.8647,1.18628e-14,1.92127e+07
1.23068,1037.54,-0.935842,9.98704e-15,1.91345e+07
1.23092,1036.96,-2.8509,9.8987e-15,1.91388e+07
1.23127,1035.8,-5.14206,2.9556e-15,1.91448e+07
1.23182,1033.95,-8.08222,1.03258e-14,1.91535e+07
