280,0.000219115,654.386,1043.34,6.50011e-27,6.12454e+10,2.42092e-322
290,0.000224579,613.092,875.482,6.39866e-27,6.24638e+10,2.42092e-322
300,0.000209069,512.667,854.75,6.21892e-27,5.78679e+10,2.42092e-322
310,0.000177942,403.507,942.485,7.74593e-27,4.90105e+10,2.42092e-322
320,0.000144946,329.074,1047.55,8.00662e-27,3.96892e+10,2.42092e-322
330,0.000122561,302.754,1088.79,7.80434e-27,3.33552e+10,2.42092e-322
340,0.000117223,316.384,1026,6.98539e-27,3.18019e+10,2.42092e-322
350,0.000126585,345.277,878.028,5.31033e-27,3.43656e+10,2.42092e-322
360,0.000140234,356.083,713.239,6.88629e-27,3.81319e+10,2.42092e-322
370,0.000146906,330.729,601.295,7.33259e-27,3.99777e+10,2.42092e-322
380,0.000141949,280.878,568.492,7.64195e-27,3.86249e+10,2.42092e-322
390,0.000127585,231.822,598.208,6.20078e-27,3.46617e+10,2.42092e-322
400,0.000108986,199.881,654.718,6.74306e-27,2.94672e+10,2.42092e-322
410,9.22277e-05,188.031,696.719,6.77476e-27,2.47093e+10,2.42092e-322
420,8.31167e-05,191.722,688.02,6.35482e-27,2.20502e+10,2.42092e-322
430,8.4036e-05,201.555,618.511,7.94024e-27,2.22251e+10,2.42092e-322
440,9.13942e-05,205.252,516.179,7.38634e-27,2.42733e+10,2.42092e-322
450,9.78211e-05,194.311,428.781,4.99606e-27,2.61304e+10,2.42092e-322
460,9.74377e-05,169.79,390.422,6.48065e-27,2.61126e+10,2.42092e-322
470,8.91953e-05,140.604,403.365,6.07286e-27,2.38752e+10,2.42092e-322
480,7.66546e-05,117.485,442.159,5.98901e-27,2.03818e+10,2.42092e-322
490,6.56193e-05,108.003,470.181,7.58751e-27,1.72645e+10,2.42092e-322
500,6.0738e-05,112.996,460.636,7.14547e-27,1.58609e+10,2.42092e-322
510,6.25495e-05,125.065,412.93,6.42495e-27,1.63506e+10,2.42092e-322
520,6.72894e-05,132.338,351.295,6.88104e-27,1.76826e+10,2.42092e-322
530,6.9855e-05,126.493,305.961,7.06369e-27,1.84172e+10,2.42092e-322
540,6.7414e-05,108.533,292.465,7.18754e-27,1.77551e+10,2.42092e-322
550,6.08614e-05,87.5001,304.268,5.6042e-27,1.595e+10,2.42092e-322
560,5.35401e-05,73.692,320.99,7.64091e-27,1.39422e+10,2.42092e-322
570,4.86505e-05,71.8035,323.686,7.0216e-27,1.26219e+10,2.42092e-322
580,4.72966e-05,78.6107,305.993,7.37582e-27,1.22809e+10,2.42092e-322
590,4.82665e-05,86.0609,275.19,7.74278e-27,1.25645e+10,2.42092e-322
600,4.92767e-05,86.9753,244.914,7.38372e-27,1.28351e+10,2.42092e-322
610,4.8576e-05,79.3846,225.802,6.84199e-27,1.26231e+10,2.42092e-322
620,4.58711e-05,66.9396,219.924,5.69766e-27,1.18699e+10,2.42092e-322
630,4.21611e-05,55.6527,221.562,7.58496e-27,1.08641e+10,2.42092e-322
640,3.88215e-05,49.7258,222.504,6.14274e-27,9.97958e+09,2.42092e-322
650,3.67077e-05,49.4689,217.378,4.95129e-27,9.43475e+09,2.42092e-322
660,3.58267e-05,52.1121,205.759,7.69898e-27,9.21545e+09,2.42092e-322
670,3.55733e-05,54.1039,190.945,6.57605e-27,9.14965e+09,2.42092e-322
680,3.52207e-05,53.1929,177.217,5.48799e-27,9.04398e+09,2.42092e-322
690,3.43299e-05,49.2976,167.349,7.2019e-27,8.79063e+09,2.42092e-322
700,3.28881e-05,44.0013,161.639,5.07765e-27,8.39695e+09,2.42092e-322
710,3.11798e-05,39.2551,158.515,7.33028e-27,7.94442e+09,2.42092e-322
720,2.95475e-05,36.2576,155.873,5.92887e-27,7.52266e+09,2.42092e-322
730,2.82136e-05,35.1108,152.169,6.28858e-27,7.18453e+09,2.42092e-322
740,2.72287e-05,35.1382,146.841,7.07924e-27,6.93652e+09,2.42092e-322
750,2.65108e-05,35.4144,140.191,6.33196e-27,6.7526e+09,2.42092e-322
760,2.59151e-05,35.1852,133.029,6.16337e-27,6.59401e+09,2.42092e-322
770,2.52988e-05,34.0904,126.268,5.82511e-27,6.42568e+09,2.42092e-322
780,2.45657e-05,32.2001,120.59,8.31503e-27,6.22625e+09,2.42092e-322
790,2.36885e-05,29.9065,116.239,5.83437e-27,5.99208e+09,2.42092e-322
800,2.2709e-05,27.7252,112.981,7.22446e-27,5.73563e+09,2.42092e-322
810,2.17153e-05,26.0848,110.237,6.24312e-27,5.47942e+09,2.42092e-322
820,2.08068e-05,25.1781,107.334,7.04897e-27,5.24738e+09,2.42092e-322
830,2.00543e-05,24.9174,103.773,7.29057e-27,5.05584e+09,2.42092e-322
840,1.94728e-05,24.9943,99.4293,4.98625e-27,4.90723e+09,2.42092e-322
850,1.90135e-05,25.012,94.5886,7.58748e-27,4.78852e+09,2.42092e-322
860,1.85846e-05,24.6435,89.8225,6.44344e-27,4.67643e+09,2.42092e-322
870,1.80924e-05,23.7633,85.7198,7.84034e-27,4.54784e+09,2.42092e-322
880,1.74848e-05,22.4905,82.6121,7.43277e-27,4.39038e+09,2.42092e-322
890,1.6774e-05,21.1233,80.4233,6.31673e-27,4.20793e+09,2.42092e-322
900,1.60287e-05,19.9949,78.7137,5.46742e-27,4.01819e+09,2.42092e-322
910,1.53394e-05,19.3222,76.8893,8.36043e-27,3.84385e+09,2.42092e-322
920,1.47754e-05,19.1142,74.4745,5.38588e-27,3.70171e+09,2.42092e-322
930,1.43523e-05,19.1756,71.3256,9.53974e-27,3.59479e+09,2.42092e-322
940,1.40257e-05,19.2001,67.6879,7.54821e-27,3.51115e+09,2.42092e-322
950,1.37131e-05,18.9166,64.071,4.8052e-27,3.42981e+09,2.42092e-322
960,1.33347e-05,18.2188,60.9942,9.97116e-27,3.33119e+09,2.42092e-322
970,1.28529e-05,17.2157,58.7303,5.94169e-27,3.20677e+09,2.42092e-322
980,1.22892e-05,16.1722,57.1816,7.63138e-27,3.063e+09,2.42092e-322
990,1.17113e-05,15.3725,55.9484,8.30983e-27,2.9174e+09,2.42092e-322
1000,1.11972e-05,14.9791,54.5446,7.43568e-27,2.78936e+09,2.42092e-322
1010,1.07966e-05,14.9595,52.6405,7.12956e-27,2.69053e+09,2.42092e-322
1020,1.05087e-05,15.1113,50.2093,7.70293e-27,2.6197e+09,2.42092e-322
1030,1.02856e-05,15.1696,47.5177,5.71268e-27,2.56397e+09,2.42092e-322
1040,1.00572e-05,14.9367,44.9784,7.88355e-27,2.50565e+09,2.42092e-322
1050,9.76667e-06,14.3746,42.9383,7.21642e-27,2.43099e+09,2.42092e-322
1060,9.39563e-06,13.6107,41.5169,8.02895e-27,2.33629e+09,2.42092e-322
1070,8.96927e-06,12.8625,40.5652,5.60118e-27,2.22872e+09,2.42092e-322
1080,8.5413e-06,12.3264,39.753,5.58848e-27,2.12212e+09,2.42092e-322
1090,8.16741e-06,12.0864,38.7303,7.3046e-27,2.03016e+09,2.42092e-322
1100,7.88006e-06,12.0849,37.2871,7.00493e-27,1.96024e+09,2.42092e-322
1110,7.67525e-06,12.1594,35.4402,7.51089e-27,1.91046e+09,2.42092e-322
1120,7.51626e-06,12.1263,33.4143,5.93307e-27,1.87102e+09,2.42092e-322
1130,7.35181e-06,11.8703,31.5285,7.32137e-27,1.82896e+09,2.42092e-322
1140,7.13998e-06,11.3955,30.0433,6.528e-27,1.77426e+09,2.42092e-322
1150,6.86661e-06,10.8168,29.0433,7.16977e-27,1.70413e+09,2.42092e-322
1160,6.54979e-06,10.2974,28.4086,7.45187e-27,1.62392e+09,2.42092e-322
1170,6.22936e-06,9.96556,27.8836,7.36644e-27,1.54412e+09,2.42092e-322
1180,5.94735e-06,9.85518,27.2034,7.48616e-27,1.47528e+09,2.42092e-322
1190,5.72897e-06,9.89522,26.2137,7.35091e-27,1.42324e+09,2.42092e-322
1200,5.57295e-06,9.95124,24.9293,7.86987e-27,1.38697e+09,2.42092e-322
1210,5.45425e-06,9.89428,23.5116,9.08685e-27,1.35941e+09,2.42092e-322
1220,5.33729e-06,9.66173,22.1822,6.40205e-27,1.33111e+09,2.42092e-322
1230,5.19253e-06,9.28228,21.1169,7.79346e-27,1.29456e+09,2.42092e-322
1240,5.00856e-06,8.85471,20.3725,7.1468e-27,1.24722e+09,2.42092e-322
1250,4.79461e-06,8.49499,19.8746,7.23963e-27,1.19202e+09,2.42092e-322
1260,4.57388e-06,8.28064,19.4648,8.86189e-27,1.13548e+09,2.42092e-322
1270,4.3717e-06,8.21879,18.9792,5.46465e-27,1.08452e+09,2.42092e-322
1280,4.20425e-06,8.24951,18.3196,6.59378e-27,1.04342e+09,2.42092e-322
1290,4.0727e-06,8.27937,17.4877,7.33988e-27,1.01236e+09,2.42092e-322
1300,3.9648e-06,8.22704,16.5715,7.18691e-27,9.87833e+08,2.42092e-322
1310,3.86227e-06,8.05893,15.694,7.01646e-27,9.64699e+08,2.42092e-322
1320,3.74993e-06,7.79956,14.9538,6.58217e-27,9.38616e+08,2.42092e-322
1330,3.62204e-06,7.51414,14.3842,8.39645e-27,9.07787e+08,2.42092e-322
1340,3.48327e-06,7.27406,13.9483,7.8671e-27,8.73277e+08,2.42092e-322
1350,3.34457e-06,7.12331,13.568,8.17047e-27,8.3798e+08,2.42092e-322
1360,3.21677e-06,7.06121,13.1658,5.95028e-27,8.0495e+08,2.42092e-322
1370,3.10527e-06,7.04778,12.6999,8.68898e-27,7.7598e+08,2.42092e-322
1380,3.0083e-06,7.02643,12.1759,5.67042e-27,7.51061e+08,2.42092e-322
1390,2.91899e-06,6.95146,11.6344,6.52221e-27,7.28785e+08,2.42092e-322
1400,2.82954e-06,6.80716,11.124,5.99693e-27,7.07318e+08,2.42092e-322
1410,2.73533e-06,6.61106,10.6757,6.91125e-27,6.85373e+08,2.42092e-322
1420,2.63664e-06,6.40174,10.2904,4.86614e-27,6.62686e+08,2.42092e-322
1430,2.53774e-06,6.21862,9.94364,7.62583e-27,6.39836e+08,2.42092e-322
1440,2.44396e-06,6.08397,9.60215,6.84272e-27,6.17669e+08,2.42092e-322
1450,2.35883e-06,5.99513,9.24245,4.75695e-27,5.96719e+08,2.42092e-322
1460,2.28234e-06,5.9285,8.86187,6.95569e-27,5.76916e+08,2.42092e-322
1470,2.21135e-06,5.85251,8.47787,6.01379e-27,5.57702e+08,2.42092e-322
1480,2.14134e-06,5.74274,8.11722,7.86081e-27,5.38449e+08,2.42092e-322
1490,2.0689e-06,5.59255,7.80126,6.98455e-27,5.18894e+08,2.42092e-322
1500,1.9933e-06,5.41494,7.53467,7.701e-27,4.99366e+08,2.42092e-322
1510,1.91675e-06,5.2356,7.30323,6.69786e-27,4.80669e+08,2.42092e-322
1520,1.84318e-06,5.08082,7.08103,7.78707e-27,4.63687e+08,2.42092e-322
1530,1.77617e-06,4.96607,6.84326,7.11287e-27,4.48914e+08,2.42092e-322
1540,1.71726e-06,4.89017,6.57801,6.25295e-27,4.36149e+08,2.42092e-322
1550,1.66522e-06,4.83713,6.29143,6.40218e-27,4.24519e+08,2.42092e-322
1560,1.61672e-06,4.78423,6.00424,7.71975e-27,4.1282e+08,2.42092e-322
1570,1.56791e-06,4.71231,5.74135,4.95833e-27,4.00034e+08,2.42092e-322
1580,1.51617e-06,4.61352,5.52025,4.81e-27,3.85765e+08,2.42092e-322
1590,1.46118e-06,4.49351,5.34299,8.35462e-27,3.70428e+08,2.42092e-322
1600,1.40501e-06,4.3677,5.19552,7.55339e-27,3.55088e+08,2.42092e-322
1610,1.35098e-06,4.25375,5.05441,8.97966e-27,3.41027e+08,2.42092e-322
1620,1.30206e-06,4.16387,4.89755,8.79466e-27,3.29204e+08,2.42092e-322
1630,1.25955e-06,4.10033,4.71386,8.35201e-27,3.19858e+08,2.42092e-322
1640,1.22244e-06,4.05568,4.50773,7.17691e-27,3.12407e+08,2.42092e-322
1650,1.18797e-06,4.01687,4.29651,6.26578e-27,3.05677e+08,2.42092e-322
1660,1.15288e-06,3.97123,4.10228,8.16536e-27,2.9837e+08,2.42092e-322
1670,1.1149e-06,3.91136,3.94186,5.38974e-27,2.89579e+08,2.42092e-322
1680,1.0738e-06,3.8373,3.81933,5.51783e-27,2.79135e+08,2.42092e-322
1690,1.03148e-06,3.75527,3.72431,7.35559e-27,2.67654e+08,2.42092e-322
1700,9.91141e-07,3.67417,3.63677,6.40434e-27,2.56271e+08,2.42092e-322
1710,9.55814e-07,3.60153,3.5358,6.20804e-27,2.46176e+08,2.42092e-322
1720,9.27011e-07,3.54083,3.40868,7.07981e-27,2.38141e+08,2.42092e-322
1730,9.04006e-07,3.4909,3.25604,7.46256e-27,2.32243e+08,2.42092e-322
1740,8.84085e-07,3.44735,3.0914,7.37159e-27,2.27856e+08,2.42092e-322
1750,8.63625e-07,3.40499,2.93524,7.49927e-27,2.23917e+08,2.42092e-322
1760,8.39532e-07,3.36005,2.80653,7.0542e-27,2.19343e+08,2.42092e-322
1770,8.10443e-07,3.31126,2.71507,7.8081e-27,2.13413e+08,2.42092e-322
1780,7.77235e-07,3.25967,2.65771,7.47627e-27,2.06003e+08,2.42092e-322
1790,7.42678e-07,3.20745,2.61973,7.19317e-27,1.97591e+08,2.42092e-322
1800,7.10379e-07,3.15655,2.58055,7.4501e-27,1.89041e+08,2.42092e-322
1810,6.83457e-07,3.10767,2.52151,4.44897e-27,1.81287e+08,2.42092e-322
1820,6.63436e-07,3.06024,2.43261,6.22989e-27,1.75002e+08,2.42092e-322
1830,6.49728e-07,3.01302,2.31588,7.97336e-27,1.704e+08,2.42092e-322
1840,6.39873e-07,2.96518,2.18424,8.7529e-27,1.67189e+08,2.42092e-322
1850,6.30402e-07,2.91703,2.0566,6.34726e-27,1.64707e+08,2.42092e-322
1860,6.18022e-07,2.87016,1.95098,5.76027e-27,1.62162e+08,2.42092e-322
1870,6.00692e-07,2.82683,1.87827,8.81289e-27,1.58896e+08,2.42092e-322
1880,5.78236e-07,2.78884,1.83883,7.0894e-27,1.54579e+08,2.42092e-322
1890,5.52319e-07,2.75649,1.8229,6.34976e-27,1.4928e+08,2.42092e-322
1900,5.25824e-07,2.72812,1.81437,6.82804e-27,1.43406e+08,2.42092e-322
1910,5.01874e-07,2.7005,1.79642,6.31916e-27,1.37542e+08,2.42092e-322
1920,4.82848e-07,2.67003,1.75693,7.30498e-27,1.32255e+08,2.42092e-322
1930,4.697e-07,2.63418,1.69184,6.72346e-27,1.27932e+08,2.42092e-322
1940,4.61764e-07,2.59249,1.6057,6.63769e-27,1.2469e+08,2.42092e-322
1950,4.57048e-07,2.54692,1.50953,6.14084e-27,1.22373e+08,2.42092e-322
1960,4.52893e-07,2.50111,1.41699,5.9793e-27,1.20627e+08,2.42092e-322
1970,4.46746e-07,2.45907,1.34024,7.97135e-27,1.19002e+08,2.42092e-322
1980,4.36837e-07,2.42367,1.28679,6.96432e-27,1.17076e+08,2.42092e-322
1990,4.22597e-07,2.39567,1.25784,6.6469e-27,1.14547e+08,2.42092e-322
2000,4.04735e-07,2.37344,1.24854,5.99044e-27,1.11297e+08,2.42092e-322
2010,3.85e-07,2.35366,1.2496,6.17503e-27,1.07412e+08,2.42092e-322
2020,3.65705e-07,2.33252,1.2498,6.6903e-27,1.03165e+08,2.42092e-322
2030,3.49127e-07,2.30701,1.2388,6.70031e-27,9.89481e+07,2.42092e-322
2040,3.36927e-07,2.27586,1.20963,6.36309e-27,9.51838e+07,2.42092e-322
2050,3.2971e-07,2.23987,1.16035,6.81327e-27,9.22127e+07,2.42092e-322
2060,3.2684e-07,2.20152,1.09461,7.00855e-27,9.01976e+07,2.42092e-322
2070,3.26575e-07,2.16406,1.02083,6.06611e-27,8.90661e+07,2.42092e-322
2080,3.26495e-07,2.13053,0.950149,6.43796e-27,8.85163e+07,2.42092e-322
2090,3.24147e-07,2.10282,0.893565,6.97984e-27,8.80899e+07,2.42092e-322
2100,3.17729e-07,2.08127,0.858867,7.439e-27,8.72968e+07,2.42092e-322
2110,3.06625e-07,2.06466,0.848302,7.97488e-27,8.57567e+07,2.42092e-322
2120,2.91624e-07,2.05061,0.85764,6.74015e-27,8.33162e+07,2.42092e-322
2130,2.74742e-07,2.0363,0.877074,4.92915e-27,8.01023e+07,2.42092e-322
2140,2.5867e-07,2.0192,0.893803,7.56665e-27,7.64926e+07,2.42092e-322
2150,2.46e-07,1.99767,0.895662,6.74876e-27,7.30088e+07,2.42092e-322
2160,2.38458e-07,1.97135,0.874718,7.41869e-27,7.01633e+07,2.42092e-322
2170,2.36361e-07,1.94123,0.829765,6.14265e-27,6.83046e+07,2.42092e-322
2180,2.38483e-07,1.90942,0.766908,5.73966e-27,6.75076e+07,2.42092e-322
2190,2.42378e-07,1.87866,0.697924,8.31857e-27,6.75469e+07,2.42092e-322
2200,2.45085e-07,1.85158,0.636863,6.56716e-27,6.79603e+07,2.42092e-322
2210,2.44006e-07,1.83002,0.595877,5.72108e-27,6.8185e+07,2.42092e-322
2220,2.37684e-07,1.81451,0.581543,6.04064e-27,6.77251e+07,2.42092e-322
2230,2.26259e-07,1.80399,0.592813,6.06135e-27,6.62999e+07,2.42092e-322
2240,2.11443e-07,1.79605,0.621233,5.86864e-27,6.39277e+07,2.42092e-322
2250,1.96026e-07,1.78754,0.653404,4.91138e-27,6.092e+07,2.42092e-322
2260,1.83051e-07,1.77545,0.674938,6.49629e-27,5.77888e+07,2.42092e-322
2270,1.74905e-07,1.75784,0.674725,7.30736e-27,5.50942e+07,2.42092e-322
2280,1.72605e-07,1.73444,0.648231,8.04725e-27,5.32793e+07,2.42092e-322
2290,1.75483e-07,1.70683,0.598839,6.25671e-27,5.25388e+07,2.42092e-322
2300,1.81372e-07,1.67804,0.536847,6.6646e-27,5.27613e+07,2.42092e-322
2310,1.87246e-07,1.65169,0.476393,5.98811e-27,5.35629e+07,2.42092e-322
2320,1.90115e-07,1.63085,0.431253,6.16948e-27,5.44012e+07,2.42092e-322
2330,1.87911e-07,1.61709,0.410765,6.24915e-27,5.47344e+07,2.42092e-322
2340,1.80109e-07,1.60996,0.417091,6.09203e-27,5.41812e+07,2.42092e-322
2350,1.67875e-07,1.60705,0.444614,4.97455e-27,5.26315e+07,2.42092e-322
2360,1.53722e-07,1.60466,0.481641,6.11059e-27,5.02768e+07,2.42092e-322
2370,1.40759e-07,1.59896,0.5139,7.15469e-27,4.75525e+07,2.42092e-322
2380,1.31761e-07,1.58712,0.528774,7.77601e-27,4.50068e+07,2.42092e-322
2390,1.28344e-07,1.56827,0.518996,6.54462e-27,4.31395e+07,2.42092e-322
2400,1.30492e-07,1.54377,0.48474,5.31034e-27,4.22549e+07,2.42092e-322
2410,1.36566e-07,1.51681,0.433483,6.01351e-27,4.2373e+07,2.42092e-322
2420,1.43809e-07,1.4915,0.377706,6.85804e-27,4.32269e+07,2.42092e-322
2430,1.49175e-07,1.47152,0.331124,5.62517e-27,4.43439e+07,2.42092e-322
2440,1.50247e-07,1.45907,0.304613,8.08524e-27,4.51887e+07,2.42092e-322
2450,1.4595e-07,1.45407,0.303038,6.83644e-27,4.53201e+07,2.42092e-322
2460,1.36853e-07,1.45421,0.323921,5.64424e-27,4.45198e+07,2.42092e-322
2470,1.24977e-07,1.45566,0.358306,8.46594e-27,4.28527e+07,2.42092e-322
2480,1.13158e-07,1.45421,0.393532,7.58027e-27,4.0642e+07,2.42092e-322
2490,1.04184e-07,1.44657,0.417055,7.01165e-27,3.83686e+07,2.42092e-322
2500,9.99558e-08,1.43145,0.420138,6.33495e-27,3.65274e+07,2.42092e-322
2510,1.00932e-07,1.40991,0.400343,6.252e-27,3.54805e+07,2.42092e-322
2520,1.06018e-07,1.38508,0.362082,6.92582e-27,3.53543e+07,2.42092e-322
2530,1.1293e-07,1.36114,0.315134,8.25403e-27,3.60069e+07,2.42092e-322
2540,1.18914e-07,1.34206,0.271592,7.31032e-27,3.70773e+07,2.42092e-322
2550,1.21588e-07,1.33034,0.242211,7.30652e-27,3.80978e+07,2.42092e-322
2560,1.19654e-07,1.32624,0.233277,6.06353e-27,3.86339e+07,2.42092e-322
2570,1.1326e-07,1.32767,0.244906,7.75562e-27,3.84101e+07,2.42092e-322
2580,1.03908e-07,1.33092,0.271231,5.94801e-27,3.73857e+07,2.42092e-322
2590,9.39592e-08,1.33179,0.302361,5.29596e-27,3.57583e+07,2.42092e-322
2600,8.589e-08,1.3269,0.327454,6.42708e-27,3.38973e+07,2.42092e-322
2610,8.15361e-08,1.31476,0.337942,7.93757e-27,3.22299e+07,2.42092e-322
2620,8.15636e-08,1.29623,0.329946,5.76439e-27,3.11156e+07,2.42092e-322
2630,8.53106e-08,1.27421,0.305192,4.93598e-27,3.07435e+07,2.42092e-322
2640,9.10391e-08,1.25272,0.270248,9.54733e-27,3.10843e+07,2.42092e-322
2650,9.65064e-08,1.23564,0.234352,6.33596e-27,3.19082e+07,2.42092e-322
2660,9.96629e-08,1.22544,0.20656,5.53214e-27,3.2859e+07,2.42092e-322
2670,9.92647e-08,1.22246,0.193118,8.79904e-27,3.35636e+07,2.42092e-322
2680,9.52082e-08,1.22482,0.195796,6.01298e-27,3.37391e+07,2.42092e-322
2690,8.85019e-08,1.22904,0.211642,6.59921e-27,3.32691e+07,2.42092e-322
2700,8.09011e-08,1.23114,0.234134,9.17008e-27,3.22278e+07,2.42092e-322
2710,7.43362e-08,1.22794,0.255298,8.69351e-27,3.0849e+07,2.42092e-322
2720,7.03195e-08,1.21797,0.268104,7.7149e-27,2.94505e+07,2.42092e-322
2730,6.95156e-08,1.20196,0.268423,7.79001e-27,2.834e+07,2.42092e-322
2740,7.15962e-08,1.18254,0.255989,6.48197e-27,2.77295e+07,2.42092e-322
2750,7.54033e-08,1.16334,0.234188,6.41927e-27,2.76803e+07,2.42092e-322
2760,7.93558e-08,1.14786,0.208795,6.82807e-27,2.80958e+07,2.42092e-322
2770,8.19574e-08,1.13838,0.186137,7.63743e-27,2.87586e+07,2.42092e-322
2780,8.22385e-08,1.13523,0.171254,6.12587e-27,2.93979e+07,2.42092e-322
2790,8.00053e-08,1.1368,0.166599,8.17453e-27,2.97682e+07,2.42092e-322
2800,7.58332e-08,1.14009,0.171601,6.85209e-27,2.97146e+07,2.42092e-322
2810,7.08246e-08,1.14164,0.183115,9.52695e-27,2.92081e+07,2.42092e-322
2820,6.62309e-08,1.13871,0.196555,6.23463e-27,2.83453e+07,2.42092e-322
2830,6.30637e-08,1.13005,0.207296,6.44899e-27,2.73136e+07,2.42092e-322
2840,6.18134e-08,1.11625,0.211931,7.54681e-27,2.63339e+07,2.42092e-322
2850,6.2357e-08,1.09947,0.209049,6.52647e-27,2.56002e+07,2.42092e-322
2860,6.40597e-08,1.08271,0.199369,6.44806e-27,2.52293e+07,2.42092e-322
2870,6.60205e-08,1.06877,0.185296,7.08665e-27,2.52347e+07,2.42092e-322
2880,6.73738e-08,1.05947,0.170083,7.31687e-27,2.55312e+07,2.42092e-322
2890,6.75423e-08,1.05503,0.156892,6.23925e-27,2.59629e+07,2.42092e-322
2900,6.63711e-08,1.0541,0.148024,9.3946e-27,2.63478e+07,2.42092e-322
2910,6.41166e-08,1.05427,0.144476,7.79545e-27,2.65261e+07,2.42092e-322
2920,6.13089e-08,1.05281,0.14589,7.14682e-27,2.63987e+07,2.42092e-322
2930,5.85539e-08,1.04758,0.150831,6.42719e-27,2.59488e+07,2.42092e-322
2940,5.63424e-08,1.0377,0.157253,6.62752e-27,2.52418e+07,2.42092e-322
2950,5.49221e-08,1.02366,0.163022,5.81036e-27,2.44035e+07,2.42092e-322
2960,5.42714e-08,1.00715,0.166363,6.37179e-27,2.35865e+07,2.42092e-322
2970,5.41597e-08,0.990509,0.166168,6.92767e-27,2.29316e+07,2.42092e-322
2980,5.42591e-08,0.975896,0.162138,8.12924e-27,2.25321e+07,2.42092e-322
2990,5.42667e-08,0.964688,0.154771,8.38407e-27,2.24135e+07,2.42092e-322
3000,5.39906e-08,0.957139,0.145225,6.15426e-27,2.253e+07,2.42092e-322
3010,5.33729e-08,0.952273,0.135087,7.75294e-27,2.27763e+07,2.42092e-322
3020,5.24672e-08,0.948379,0.126075,5.26857e-27,2.30172e+07,2.42092e-322
3030,5.13788e-08,0.943555,0.119704,6.88895e-27,2.31213e+07,2.42092e-322
3040,5.02027e-08,0.936237,0.116958,6.2738e-27,2.29937e+07,2.42092e-322
3050,4.89934e-08,0.925773,0.118046,6.10964e-27,2.2601e+07,2.42092e-322
3060,4.77619e-08,0.912472,0.12229,5.70819e-27,2.19783e+07,2.42092e-322
3070,4.65032e-08,0.897412,0.128221,6.84128e-27,2.12194e+07,2.42092e-322
3080,4.52377e-08,0.882168,0.133872,1.10065e-26,2.0454e+07,2.42092e-322
3090,4.40305e-08,0.868204,0.137239,6.34101e-27,1.98123e+07,2.42092e-322
3100,4.29869e-08,0.856455,0.136803,6.73401e-27,1.9391e+07,2.42092e-322
3110,4.22196e-08,0.847178,0.131967,5.30503e-27,1.92295e+07,2.42092e-322
3120,4.17915e-08,0.839782,0.123292,6.62566e-27,1.92965e+07,2.42092e-322
3130,4.16741e-08,0.833168,0.112414,7.16597e-27,1.95e+07,2.42092e-322
3140,4.17326e-08,0.826148,0.101666,7.00009e-27,1.97118e+07,2.42092e-322
3150,4.17467e-08,0.817709,0.0934611,7.61642e-27,1.98012e+07,2.42092e-322
3160,4.14734e-08,0.807307,0.0896233,6.67621e-27,1.96701e+07,2.42092e-322
