0,0,9.46008e+07,-8.14618e+07,0,0
0,0,9.48214e+07,-8.17818e+07,0,0
0,0,9.50622e+07,-8.16452e+07,0,0
0,-5.25766e-39,9.53228e+07,-8.16049e+07,0,0
0,-2.19972e-32,9.55923e+07,-8.16981e+07,0,0
0,-1.01465e-28,9.58913e+07,-8.18278e+07,0,0
0,-9.88285e-26,9.63256e+07,-8.19417e+07,0,0
0,-1.83928e-23,9.69793e+07,-8.20327e+07,0,0
0,-7.53735e-22,9.77523e+07,-8.21041e+07,0,0
0,-1.08969e-20,9.8473e+07,-8.21597e+07,0,0
0,-5.59699e-20,9.90531e+07,-8.22048e+07,0,0
0,1.26155e-18,9.94712e+07,-8.22523e+07,0,0
0,1.15276e-17,9.97303e+07,-8.23276e+07,0,0
0,-1.00221e-16,9.98526e+07,-8.2465e+07,0,0
0,-3.722e-16,9.98776e+07,-8.26856e+07,0,0
0,-1.32881e-15,9.98473e+07,-8.29772e+07,0,0
0,-4.79742e-13,9.97944e+07,-8.33057e+07,0,0
0,-4.70589e-12,9.97401e+07,-8.36414e+07,0,0
0,-3.82035e-11,9.96997e+07,-8.39681e+07,0,0
0,-1.54087e-10,9.96873e+07,-8.42775e+07,0,0
0,-4.10654e-10,9.9715e+07,-8.45617e+07,0,0
0,-1.02127e-09,9.97864e+07,-8.4811e+07,0,0
0,-2.76495e-09,9.98917e+07,-8.50168e+07,0,0
0,-7.99515e-09,1.00014e+08,-8.51762e+07,0,0
0,-2.26858e-08,1.00137e+08,-8.52944e+07,0,0
0,-6.09222e-08,1.00256e+08,-8.53845e+07,0,0
0,-1.55346e-07,1.00367e+08,-8.54643e+07,0,0
0,-3.77516e-07,1.00471e+08,-8.55516e+07,0,0
0,-8.78216e-07,1.00568e+08,-8.56606e+07,0,0
0,-1.96205e-06,1.00655e+08,-8.57973e+07,0,0
0,-4.2236e-06,1.00731e+08,-8.59597e+07,0,0
0,-8.78765e-06,1.00791e+08,-8.61406e+07,0,0
0,-1.77193e-05,1.00834e+08,-8.63319e+07,0,0
0,-3.47068e-05,1.00861e+08,-8.65277e+07,0,0
0,-6.61684e-05,1.00876e+08,-8.67252e+07,0,0
0,-0.000123,1.00885e+08,-8.69233e+07,0,0
0,-0.000223274,1.00892e+08,-8.71222e+07,0,0
0,-0.000396308,1.009e+08,-8.73217e+07,0,0
0,-0.000688685,1.00909e+08,-8.75214e+07,0,0
0,-0.00117295,1.00919e+08,-8.77202e+07,0,0
0,-0.00195993,1.00928e+08,-8.79165e+07,0,0
0,-0.00321587,1.00936e+08,-8.81094e+07,0,0
0,-0.00518571,1.00943e+08,-8.82984e+07,0,0
0,-0.00822446,1.00949e+08,-8.8484e+07,0,0
0,-0.0128387,1.00955e+08,-8.86672e+07,0,0
0,-0.0197412,1.00962e+08,-8.88488e+07,0,0
0,-0.0299222,1.0097e+08,-8.90294e+07,0,0
0,-0.0447403,1.00981e+08,-8.92094e+07,0,0
0,-0.0660383,1.00993e+08,-8.93891e+07,0,0
0,-0.0962869,1.01007e+08,-8.95688e+07,0,0
0,-0.138762,1.01021e+08,-8.97494e+07,0,0
0,-0.19776,1.01035e+08,-8.99314e+07,0,0
0,-0.278858,1.01046e+08,-9.01156e+07,0,0
0,-0.389221,1.01052e+08,-9.03023e+07,0,0
0,-0.537967,1.01052e+08,-9.04915e+07,0,0
0,-0.736581,1.01045e+08,-9.0683e+07,0,0
