9.98624e+06,-1.06794e+08,0,-2.80417e+06,0,0
9.98624e+06,-1.06794e+08,0,-2.59512e+06,0,0
9.98624e+06,-1.06794e+08,0,-2.47016e+06,0,0
9.98624e+06,-1.06794e+08,0,-2.35589e+06,0,0
9.98624e+06,-1.06794e+08,0,-2.24121e+06,0,0
9.98624e+06,-1.06794e+08,0,-2.11851e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.99786e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.88332e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.77521e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.67258e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.5743e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.47972e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.38888e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.30214e+06,0,0
9.98624e+06,-1.06794e+08,-2.3688e-11,-1.21929e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.13904e+06,0,0
9.98624e+06,-1.06794e+08,0,-1.06e+06,0,0
9.98624e+06,-1.06794e+08,5.93271e-11,-981630,0,0
9.98624e+06,-1.06794e+08,1.2851e-11,-903906,0,0
9.98624e+06,-1.06794e+08,0,-826589,0,0
9.98624e+06,-1.06794e+08,-2.09211e-11,-748970,0,0
9.98624e+06,-1.06794e+08,-2.65198e-11,-670047,0,0
9.98624e+06,-1.06794e+08,0,-588914,0,0
9.98624e+06,-1.06794e+08,-1.89354e-11,-505112,0,0
9.98624e+06,-1.06794e+08,0,-418781,0,0
9.98624e+06,-1.06794e+08,0,-330563,0,0
9.98624e+06,-1.06794e+08,0,-241309,0,0
9.98624e+06,-1.06794e+08,-1.32535e-11,-151822,0,0
9.98624e+06,-1.06794e+08,0,-62753.2,0,0
9.98624e+06,-1.06794e+08,0,25336.4,0,0
9.98624e+06,-1.06794e+08,0,111866,0,0
9.98624e+06,-1.06794e+08,-6.88745e-12,196222,0,0
9.98624e+06,-1.06794e+08,0,277889,0,0
9.98624e+06,-1.06794e+08,2.93345e-12,356607,0,0
9.98624e+06,-1.06794e+08,1.61762e-11,432385,0,0
9.98624e+06,-1.06794e+08,0,505434,0,0
9.98624e+06,-1.06794e+08,-6.99934e-11,576068,0,0
9.98624e+06,-1.06794e+08,0,644656,0,0
9.98624e+06,-1.06794e+08,2.50772e-11,711613,0,0
9.98624e+06,-1.06794e+08,6.06261e-11,777424,0,0
9.98624e+06,-1.06794e+08,1.33374e-11,842643,0,0
9.98624e+06,-1.06794e+08,5.08507e-11,907841,0,0
9.98624e+06,-1.06794e+08,0,973515,0,0
9.98624e+06,-1.06794e+08,1.49743e-11,1.03996e+06,0,0
9.98624e+06,-1.06794e+08,1.42221e-11,1.10719e+06,0,0
9.98624e+06,-1.06794e+08,0,1.17489e+06,0,0
9.98623e+06,-1.06794e+08,2.16023e-11,1.2425e+06,0,0
9.98623e+06,-1.06794e+08,7.58263e-11,1.3094e+06,0,0
9.98622e+06,-1.06794e+08,8.79923e-11,1.37505e+06,0,0
9.98621e+06,-1.06794e+08,-3.00879e-12,1.43906e+06,0,0
9.98619e+06,-1.06794e+08,0,1.50129e+06,0,0
9.98616e+06,-1.06794e+08,0,1.56171e+06,0,0
9.98613e+06,-1.06794e+08,-1.32521e-11,1.62044e+06,0,0
9.98608e+06,-1.06794e+08,0,1.67767e+06,0,0
9.98602e+06,-1.06794e+08,2.57089e-11,1.73361e+06,0,0
9.98594e+06,-1.06794e+08,0,1.78853e+06,0,0
9.98585e+06,-1.06794e+08,2.57121e-11,1.8427e+06,0,0
9.98573e+06,-1.06794e+08,0,1.89641e+06,0,0
9.98559e+06,-1.06794e+08,0,1.94993e+06,0,0
9.98542e+06,-1.06794e+08,1.42422e-11,2.00343e+06,0,0
9.98523e+06,-1.06794e+08,2.11309e-11,2.05699e+06,0,0
9.98502e+06,-1.06794e+08,-2.52554e-11,2.1105e+06,0,0
9.98479e+06,-1.06794e+08,2.80974e-12,2.16374e+06,0,0
9.98454e+06,-1.06794e+08,3.56036e-12,2.21634e+06,0,0
9.98427e+06,-1.06795e+08,0,2.26796e+06,0,0
9.98399e+06,-1.06795e+08,-3.64044e-11,2.31831e+06,0,0
9.9837e+06,-1.06795e+08,1.69604e-11,2.36722e+06,0,0
9.98341e+06,-1.06795e+08,3.54812e-11,2.41465e+06,0,0
9.98312e+06,-1.06795e+08,-2.44743e-11,2.4607e+06,0,0
9.98283e+06,-1.06795e+08,1.73739e-11,2.50554e+06,0,0
9.98256e+06,-1.06796e+08,0,2.5494e+06,0,0
9.98229e+06,-1.06796e+08,0,2.59254e+06,0,0
9.98204e+06,-1.06796e+08,0,2.63518e+06,0,0
9.98181e+06,-1.06797e+08,-1.14821e-10,2.67754e+06,0,0
9.9816e+06,-1.06797e+08,0,2.71978e+06,0,0
9.9814e+06,-1.06798e+08,-1.56852e-11,2.76199e+06,0,0
9.98123e+06,-1.06798e+08,0,2.80416e+06,0,0
9.98108e+06,-1.06799e+08,-1.18606e-10,2.84622e+06,0,0
9.98094e+06,-1.06799e+08,4.61986e-11,2.88801e+06,0,0
9.98082e+06,-1.068e+08,-5.11703e-11,2.92936e+06,0,0
9.98072e+06,-1.06801e+08,3.05041e-11,2.97005e+06,0,0
9.98063e+06,-1.06801e+08,-2.90706e-11,3.00994e+06,0,0
9.98055e+06,-1.06802e+08,-5.70154e-11,3.04888e+06,0,0
9.98048e+06,-1.06803e+08,3.47227e-11,3.08684e+06,0,0
9.98043e+06,-1.06804e+08,2.89143e-11,3.12382e+06,0,0
9.98037e+06,-1.06805e+08,0,3.15985e+06,0,0
9.98032e+06,-1.06806e+08,-2.89525e-11,3.19504e+06,0,0
9.98028e+06,-1.06807e+08,-5.84712e-11,3.22948e+06,0,0
9.98023e+06,-1.06808e+08,-2.88199e-11,3.26329e+06,0,0
9.98018e+06,-1.06809e+08,1.62578e-11,3.29657e+06,0,0
9.98013e+06,-1.06811e+08,0,3.32944e+06,0,0
9.98008e+06,-1.06812e+08,0,3.36198e+06,0,0
9.98003e+06,-1.06813e+08,-5.40206e-11,3.39425e+06,0,0
9.97997e+06,-1.06815e+08,4.66278e-11,3.42628e+06,0,0
9.97991e+06,-1.06816e+08,0,3.45808e+06,0,0
9.97984e+06,-1.06818e+08,-1.02099e-11,3.4896e+06,0,0
9.97978e+06,-1.06819e+08,0,3.52081e+06,0,0
9.97971e+06,-1.06821e+08,-2.91152e-11,3.55162e+06,0,0
9.97964e+06,-1.06822e+08,4.33631e-12,3.58199e+06,0,0
9.97958e+06,-1.06824e+08,2.16209e-11,3.61184e+06,0,0
9.97951e+06,-1.06826e+08,-2.5159e-11,3.64114e+06,0,0
9.97945e+06,-1.06828e+08,0,3.66987e+06,0,0
9.9794e+06,-1.06829e+08,6.15595e-11,3.69803e+06,0,0
9.97934e+06,-1.06831e+08,0,3.72565e+06,0,0
9.97929e+06,-1.06833e+08,-4.50971e-11,3.75276e+06,0,0
9.97925e+06,-1.06835e+08,-1.10291e-10,3.7794e+06,0,0
9.97921e+06,-1.06837e+08,2.55093e-11,3.80562e+06,0,0
9.97917e+06,-1.06839e+08,-1.14906e-13,3.83147e+06,0,0
9.97913e+06,-1.0684e+08,-1.3885e-10,3.85698e+06,0,0
9.9791e+06,-1.06842e+08,4.25187e-11,3.88219e+06,0,0
9.97906e+06,-1.06844e+08,-1.54672e-11,3.90712e+06,0,0
9.97903e+06,-1.06846e+08,3.09498e-11,3.93176e+06,0,0
9.97899e+06,-1.06848e+08,-9.83819e-11,3.9561e+06,0,0
9.97895e+06,-1.0685e+08,-9.48431e-11,3.98011e+06,0,0
9.9789e+06,-1.06852e+08,0,4.00375e+06,0,0
9.97885e+06,-1.06855e+08,-1.44736e-11,4.02699e+06,0,0
9.9788e+06,-1.06857e+08,1.06476e-10,4.04979e+06,0,0
9.97874e+06,-1.06859e+08,-1.89801e-11,4.07213e+06,0,0
9.97868e+06,-1.06861e+08,2.87701e-11,4.09402e+06,0,0
9.97861e+06,-1.06863e+08,-1.9723e-11,4.11547e+06,0,0
9.97855e+06,-1.06865e+08,0,4.1365e+06,0,0
9.97848e+06,-1.06867e+08,-5.13238e-11,4.15717e+06,0,0
9.9784e+06,-1.0687e+08,1.76699e-11,4.17751e+06,0,0
9.97833e+06,-1.06872e+08,4.90937e-11,4.19758e+06,0,0
9.97826e+06,-1.06874e+08,0,4.21741e+06,0,0
9.9782e+06,-1.06876e+08,3.13555e-11,4.23704e+06,0,0
9.97813e+06,-1.06878e+08,0,4.2565e+06,0,0
9.97807e+06,-1.06881e+08,-3.09722e-11,4.27578e+06,0,0
9.97801e+06,-1.06883e+08,-3.3002e-11,4.29489e+06,0,0
9.97796e+06,-1.06885e+08,1.39965e-11,4.3138e+06,0,0
9.97791e+06,-1.06888e+08,0,4.33248e+06,0,0
9.97786e+06,-1.0689e+08,1.08612e-10,4.35089e+06,0,0
9.97781e+06,-1.06893e+08,0,4.36898e+06,0,0
9.97777e+06,-1.06895e+08,1.24512e-11,4.38671e+06,0,0
9.97772e+06,-1.06897e+08,1.54729e-11,4.40404e+06,0,0
9.97768e+06,-1.069e+08,0,4.42097e+06,0,0
9.97764e+06,-1.06902e+08,0,4.43749e+06,0,0
9.97759e+06,-1.06905e+08,-1.24557e-11,4.45361e+06,0,0
9.97754e+06,-1.06907e+08,-1.11012e-11,4.46936e+06,0,0
9.97749e+06,-1.0691e+08,-4.65331e-11,4.48477e+06,0,0
9.97744e+06,-1.06912e+08,-1.48029e-11,4.49989e+06,0,0
9.97738e+06,-1.06915e+08,-3.8906e-12,4.51477e+06,0,0
9.97732e+06,-1.06918e+08,6.36854e-11,4.52945e+06,0,0
9.97726e+06,-1.0692e+08,-2.39868e-11,4.54397e+06,0,0
9.9772e+06,-1.06923e+08,0,4.55836e+06,0,0
9.97714e+06,-1.06926e+08,-4.06822e-11,4.57262e+06,0,0
9.97707e+06,-1.06928e+08,-9.0106e-12,4.58677e+06,0,0
9.97701e+06,-1.06931e+08,8.31074e-11,4.60079e+06,0,0
9.97695e+06,-1.06934e+08,4.4265e-11,4.61466e+06,0,0
9.9769e+06,-1.06936e+08,1.93919e-11,4.62835e+06,0,0
9.97685e+06,-1.06939e+08,-1.63594e-11,4.64183e+06,0,0
9.9768e+06,-1.06942e+08,4.2448e-11,4.65505e+06,0,0
9.97675e+06,-1.06945e+08,3.48629e-11,4.668e+06,0,0
9.97671e+06,-1.06947e+08,-1.80188e-11,4.68064e+06,0,0
9.97667e+06,-1.0695e+08,-4.252e-11,4.69298e+06,0,0
9.97663e+06,-1.06953e+08,-3.9003e-11,4.70501e+06,0,0
9.9766e+06,-1.06956e+08,2.55139e-11,4.71673e+06,0,0
9.97657e+06,-1.06958e+08,3.80098e-12,4.72818e+06,0,0
9.97654e+06,-1.06961e+08,-2.79601e-11,4.73937e+06,0,0
9.97651e+06,-1.06964e+08,-2.02375e-11,4.75033e+06,0,0
9.97648e+06,-1.06967e+08,3.88669e-11,4.7611e+06,0,0
9.97645e+06,-1.0697e+08,-3.50663e-11,4.7717e+06,0,0
9.97641e+06,-1.06972e+08,9.45556e-13,4.78215e+06,0,0
9.97638e+06,-1.06975e+08,-1.93366e-11,4.79247e+06,0,0
9.97635e+06,-1.06978e+08,-1.0119e-12,4.80268e+06,0,0
9.97631e+06,-1.06981e+08,1.55567e-11,4.81276e+06,0,0
9.97627e+06,-1.06984e+08,-3.5798e-11,4.82273e+06,0,0
9.97624e+06,-1.06986e+08,0,4.83255e+06,0,0
9.9762e+06,-1.06989e+08,-1.2038e-11,4.84221e+06,0,0
9.97617e+06,-1.06992e+08,0,4.85171e+06,0,0
9.97613e+06,-1.06995e+08,0,4.86101e+06,0,0
9.9761e+06,-1.06997e+08,4.00128e-11,4.87011e+06,0,0
9.97607e+06,-1.07e+08,-5.16885e-11,4.879e+06,0,0
9.97605e+06,-1.07003e+08,-3.09807e-11,4.88767e+06,0,0
9.97602e+06,-1.07006e+08,-3.88441e-11,4.89613e+06,0,0
9.976e+06,-1.07008e+08,5.50662e-12,4.9044e+06,0,0
9.97598e+06,-1.07011e+08,-3.68378e-13,4.91247e+06,0,0
9.97597e+06,-1.07014e+08,-9.99132e-11,4.92037e+06,0,0
9.97596e+06,-1.07017e+08,4.93215e-11,4.92812e+06,0,0
9.97594e+06,-1.07019e+08,4.6659e-11,4.93573e+06,0,0
9.97593e+06,-1.07022e+08,3.60588e-11,4.94322e+06,0,0
9.97592e+06,-1.07025e+08,0,4.95059e+06,0,0
9.97591e+06,-1.07027e+08,2.90919e-11,4.95785e+06,0,0
9.9759e+06,-1.0703e+08,-3.08456e-11,4.96501e+06,0,0
9.97588e+06,-1.07033e+08,0,4.97205e+06,0,0
9.97587e+06,-1.07035e+08,-1.76112e-11,4.97897e+06,0,0
9.97585e+06,-1.07038e+08,-3.68489e-11,4.98575e+06,0,0
9.97583e+06,-1.07041e+08,-3.57917e-11,4.9924e+06,0,0
9.97581e+06,-1.07043e+08,2.54975e-11,4.99888e+06,0,0
9.97578e+06,-1.07046e+08,-3.10811e-11,5.00521e+06,0,0
9.97576e+06,-1.07048e+08,-1.37368e-10,5.01137e+06,0,0
9.97573e+06,-1.07051e+08,-2.15928e-11,5.01736e+06,0,0
9.9757e+06,-1.07054e+08,-2.18409e-11,5.02319e+06,0,0
9.97567e+06,-1.07056e+08,0,5.02885e+06,0,0
9.97565e+06,-1.07059e+08,5.2393e-11,5.03438e+06,0,0
9.97562e+06,-1.07061e+08,3.10708e-11,5.03976e+06,0,0
9.9756e+06,-1.07064e+08,0,5.04503e+06,0,0
9.97557e+06,-1.07066e+08,0,5.05019e+06,0,0
9.97555e+06,-1.07069e+08,0,5.05526e+06,0,0
9.97552e+06,-1.07071e+08,1.83375e-11,5.06023e+06,0,0
9.9755e+06,-1.07074e+08,-2.58597e-11,5.06513e+06,0,0
9.97547e+06,-1.07076e+08,6.42912e-11,5.06994e+06,0,0
9.97545e+06,-1.07079e+08,-1.54687e-11,5.07466e+06,0,0
9.97542e+06,-1.07081e+08,0,5.0793e+06,0,0
9.97539e+06,-1.07084e+08,3.51166e-11,5.08384e+06,0,0
9.97536e+06,-1.07086e+08,-1.11107e-11,5.08827e+06,0,0
9.97533e+06,-1.07089e+08,1.76289e-11,5.09258e+06,0,0
9.97529e+06,-1.07091e+08,5.26576e-11,5.09676e+06,0,0
9.97525e+06,-1.07094e+08,-1.43618e-11,5.10081e+06,0,0
9.97521e+06,-1.07096e+08,7.3054e-11,5.10472e+06,0,0
9.97516e+06,-1.07099e+08,6.01203e-12,5.10849e+06,0,0
9.97511e+06,-1.07101e+08,-4.54528e-11,5.11212e+06,0,0
9.97506e+06,-1.07104e+08,0,5.11562e+06,0,0
9.97501e+06,-1.07106e+08,-3.09305e-11,5.119e+06,0,0
9.97495e+06,-1.07109e+08,0,5.12226e+06,0,0
9.9749e+06,-1.07111e+08,3.74244e-11,5.12542e+06,0,0
9.97485e+06,-1.07113e+08,2.69445e-11,5.12848e+06,0,0
9.97479e+06,-1.07116e+08,0,5.13146e+06,0,0
9.97474e+06,-1.07118e+08,0,5.13437e+06,0,0
9.97469e+06,-1.07121e+08,3.1175e-11,5.1372e+06,0,0
9.97464e+06,-1.07123e+08,3.70942e-11,5.13997e+06,0,0
9.97459e+06,-1.07125e+08,-3.87984e-11,5.14268e+06,0,0
9.97454e+06,-1.07128e+08,-6.22245e-11,5.14532e+06,0,0
9.97449e+06,-1.0713e+08,0,5.14788e+06,0,0
9.97445e+06,-1.07133e+08,-1.4535e-11,5.15037e+06,0,0
9.9744e+06,-1.07135e+08,0,5.15278e+06,0,0
9.97436e+06,-1.07137e+08,5.3462e-11,5.1551e+06,0,0
9.97431e+06,-1.0714e+08,-2.03468e-11,5.15733e+06,0,0
9.97427e+06,-1.07142e+08,0,5.15945e+06,0,0
9.97422e+06,-1.07144e+08,6.0925e-11,5.16148e+06,0,0
9.97418e+06,-1.07147e+08,0,5.1634e+06,0,0
9.97413e+06,-1.07149e+08,0,5.16522e+06,0,0
9.97409e+06,-1.07151e+08,-1.04558e-11,5.16694e+06,0,0
9.97405e+06,-1.07154e+08,9.30397e-11,5.16857e+06,0,0
9.974e+06,-1.07156e+08,6.74271e-11,5.17011e+06,0,0
9.97396e+06,-1.07158e+08,0,5.17156e+06,0,0
9.97392e+06,-1.07161e+08,-1.21948e-10,5.17294e+06,0,0
9.97388e+06,-1.07163e+08,-8.75952e-12,5.17425e+06,0,0
9.97385e+06,-1.07165e+08,7.23258e-11,5.17549e+06,0,0
9.97381e+06,-1.07168e+08,5.65764e-11,5.17667e+06,0,0
9.97378e+06,-1.0717e+08,0,5.1778e+06,0,0
9.97375e+06,-1.07172e+08,0,5.17887e+06,0,0
9.97373e+06,-1.07175e+08,-2.5475e-11,5.1799e+06,0,0
9.9737e+06,-1.07177e+08,9.94447e-11,5.18087e+06,0,0
9.97368e+06,-1.07179e+08,9.7791e-11,5.18179e+06,0,0
9.97366e+06,-1.07181e+08,0,5.18265e+06,0,0
9.97364e+06,-1.07184e+08,6.47672e-11,5.18346e+06,0,0
9.97363e+06,-1.07186e+08,0,5.18421e+06,0,0
9.97361e+06,-1.07188e+08,0,5.18489e+06,0,0
9.9736e+06,-1.0719e+08,0,5.18552e+06,0,0
9.97359e+06,-1.07193e+08,-1.69024e-11,5.18607e+06,0,0
9.97357e+06,-1.07195e+08,-2.15801e-11,5.18657e+06,0,0
9.97356e+06,-1.07197e+08,-1.28405e-11,5.18699e+06,0,0
9.97355e+06,-1.07199e+08,7.23319e-11,5.18735e+06,0,0
9.97355e+06,-1.07202e+08,3.11632e-11,5.18765e+06,0,0
9.97354e+06,-1.07204e+08,0,5.18788e+06,0,0
9.97353e+06,-1.07206e+08,-4.60497e-11,5.18806e+06,0,0
9.97353e+06,-1.07208e+08,-3.83558e-11,5.18818e+06,0,0
9.97353e+06,-1.07211e+08,-5.90818e-11,5.18824e+06,0,0
9.97353e+06,-1.07213e+08,2.58423e-11,5.18826e+06,0,0
9.97353e+06,-1.07215e+08,1.07535e-11,5.18822e+06,0,0
9.97353e+06,-1.07217e+08,6.62523e-11,5.18815e+06,0,0
9.97354e+06,-1.07219e+08,-5.82732e-11,5.18804e+06,0,0
9.97354e+06,-1.07221e+08,0,5.18789e+06,0,0
9.97355e+06,-1.07224e+08,0,5.1877e+06,0,0
