1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.991603
0.983207
0.97481
0.966414
0.958017
0.949621
0.941224
0.932828
0.924431
0.916035
0.907638
0.907638
0.916035
0.924431
0.932828
0.941224
0.949621
0.958017
0.966414
0.97481
0.983207
0.991603
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
