1.39178,2830.35,-123.545,0.000392053,5.94042e+06
1.39882,2840.64,-132.14,-0.000128037,5.96877e+06
1.40514,2849.82,-140.626,-0.000220541,5.99427e+06
1.41073,2857.88,-149.1,-8.77934e-05,6.01687e+06
1.41565,2864.87,-157.606,8.29844e-05,6.03676e+06
1.41998,2870.95,-166.153,-6.68549e-06,6.05429e+06
1.42383,2876.25,-174.739,-4.95248e-05,6.06987e+06
1.42726,2880.89,-183.361,-5.69054e-05,6.08376e+06
1.43031,2884.94,-192.021,4.2052e-06,6.09616e+06
1.43302,2888.44,-200.723,5.79247e-06,6.10716e+06
1.43542,2891.44,-209.467,1.22563e-05,6.11692e+06
1.43756,2894.01,-218.253,1.4631e-05,6.12559e+06
1.43945,2896.19,-227.083,1.73145e-05,6.13331e+06
1.44114,2898.04,-235.958,2.48329e-05,6.14022e+06
1.44265,2899.59,-244.886,0.000134653,6.14644e+06
1.44402,2900.9,-253.881,0.000221664,6.15208e+06
1.44527,2901.99,-262.965,0.000100171,6.15724e+06
1.44642,2902.89,-272.171,-0.000102941,6.16198e+06
1.44747,2903.57,-281.535,0.000103804,6.16627e+06
1.44851,2904.15,-291.032,2.06014e-05,6.17045e+06
1.44972,2904.94,-300.572,-6.60565e-05,6.17531e+06
1.45127,2906.25,-310.106,-0.000125109,6.18161e+06
1.45327,2908.2,-319.672,-0.000156303,6.18976e+06
1.4558,2910.91,-329.313,-0.000111165,6.20009e+06
1.45896,2914.49,-339.067,2.68024e-05,6.21288e+06
1.46282,2919.04,-348.974,0.000174841,6.22839e+06
1.46746,2924.67,-359.077,0.000383362,6.2468e+06
1.47291,2931.37,-369.42,0.000472056,6.26817e+06
1.47907,2938.92,-380.042,0.000201886,6.29225e+06
1.48575,2946.98,-391.005,-0.000477163,6.31859e+06
1.49297,2955.55,-402.435,-0.0010747,6.34703e+06
1.50062,2964.43,-414.4,-0.00219087,6.37702e+06
1.50821,2972.87,-426.371,0.0028543,6.40633e+06
1.51525,2979.91,-437.781,0.000735003,6.43226e+06
1.52158,2985.46,-448.702,0.000503931,6.45451e+06
1.52702,2989.26,-459.168,0.000677332,6.4724e+06
1.53137,2991.34,-469.253,-0.000487734,6.48584e+06
1.53446,2991.85,-479.066,-0.00203351,6.49509e+06
1.5363,2991.24,-488.791,-0.0047117,6.50072e+06
1.53697,2989.34,-498.299,0.00101109,6.50233e+06
1.53709,2987.15,-506.636,-0.00180861,6.50174e+06
1.53711,2985.64,-512.293,-0.000461685,6.50107e+06
1.53712,2984.84,-515.279,0.0029783,6.50068e+06
1.53712,2984.61,-516.777,0.000827303,6.50077e+06
1.16397,2504.6,-1.01264,-0.00287594,5.1717e+06
1.17701,2507.66,-5.2752,-0.00184377,5.1742e+06
1.19614,2520.28,-11.7989,0.000938822,5.20045e+06
1.21882,2541.96,-20.4191,0.000978129,5.25051e+06
1.24255,2569.25,-30.873,9.90611e-05,5.31789e+06
1.26539,2597.06,-41.8187,-0.000369278,5.38872e+06
1.2858,2621.64,-52.0647,-5.54218e-05,5.45294e+06
1.30359,2643.08,-61.5185,0.000120836,5.51058e+06
1.31897,2662.19,-70.4205,0.000259504,5.56315e+06
1.33251,2679.65,-78.9841,0.000246925,5.6113e+06
1.34449,2695.64,-87.3858,-0.000227198,5.65528e+06
1.35511,2710.26,-95.8787,1.75151e-05,5.69533e+06
1.36459,2723.62,-104.426,5.86566e-05,5.73182e+06
1.37309,2735.84,-112.731,0.000116404,5.76513e+06
1.38074,2747,-120.649,4.89419e-05,5.79551e+06
1.38762,2757.11,-128.209,0.000123238,5.82309e+06
1.39379,2766.22,-135.454,-0.00013651,5.84804e+06
1.39929,2774.3,-142.497,-0.000191869,5.87031e+06
1.40414,2781.36,-149.429,0.000388893,5.88996e+06
1.40843,2787.54,-156.262,-5.94356e-05,5.90738e+06
1.41227,2792.99,-163.134,-0.000202727,5.92294e+06
1.4157,2797.8,-170.153,-0.000289517,5.9369e+06
1.41876,2802.02,-177.404,1.28424e-05,5.9494e+06
1.42148,2805.69,-184.865,-4.00945e-05,5.96053e+06
1.4239,2808.86,-192.472,-1.70942e-05,5.97042e+06
1.42606,2811.6,-200.218,1.30385e-05,5.97923e+06
1.42797,2813.94,-208.114,1.97975e-05,5.98709e+06
1.42968,2815.93,-216.171,3.55847e-05,5.99413e+06
1.43122,2817.62,-224.4,0.000282011,6.00046e+06
1.4326,2819.04,-232.812,0.000409646,6.0062e+06
1.43386,2820.24,-241.449,-9.58033e-05,6.01145e+06
1.43502,2821.22,-250.406,-0.000315537,6.01628e+06
1.4361,2822,-259.754,-5.46522e-05,6.02076e+06
1.43714,2822.61,-269.472,6.64954e-05,6.02499e+06
1.43832,2823.37,-279.404,4.88559e-05,6.02977e+06
1.43985,2824.65,-289.357,0.000108859,6.03608e+06
1.44184,2826.62,-299.289,0.000257452,6.04432e+06
1.44437,2829.37,-309.246,0.000193328,6.05476e+06
1.44752,2832.99,-319.307,0.000142714,6.06765e+06
1.4514,2837.6,-329.58,0.000135895,6.08322e+06
1.45609,2843.31,-340.193,2.37305e-05,6.10171e+06
1.46168,2850.22,-351.29,-0.000243952,6.12325e+06
1.46799,2857.93,-362.954,-0.000584515,6.14748e+06
1.47478,2865.94,-375.233,-0.00050405,6.1739e+06
1.4821,2874.35,-388.207,-0.000274657,6.20264e+06
1.48997,2883.11,-401.839,-0.0014923,6.23336e+06
1.49775,2891.05,-415.355,0.00170569,6.26271e+06
1.5048,2896.89,-427.939,0.00150379,6.28704e+06
1.51101,2900.39,-439.618,0.000538902,6.30586e+06
1.51625,2901.46,-450.482,-0.000299709,6.31892e+06
1.52031,2900.35,-460.683,-0.00296671,6.32674e+06
1.52291,2897.18,-470.282,0.000284213,6.32946e+06
1.52398,2893.32,-479.181,-0.00218458,6.32937e+06
1.52404,2889.12,-486.448,0.000406315,6.32671e+06
1.524,2885.94,-491.59,-0.000902979,6.32391e+06
1.52398,2884.12,-495.342,0.00452028,6.32245e+06
1.52397,2883.3,-497.574,-0.00195581,6.32193e+06
1.52397,2883.02,-499.118,-0.00818908,6.32197e+06
1.16292,2458.69,-0.885475,-0.00230965,5.14253e+06
1.17035,2454.22,-4.88001,-0.00148999,5.13079e+06
1.18397,2454.75,-11.0836,0.000663723,5.12986e+06
1.20272,2466.12,-19.3688,0.000688526,5.15461e+06
1.22454,2485.44,-29.6627,-1.26347e-05,5.19938e+06
1.24789,2508.98,-41.0458,-0.000241529,5.25497e+06
1.27023,2531.46,-51.9294,2.09368e-05,5.30945e+06
1.29041,2553.91,-61.6542,0.000377482,5.3632e+06
1.30778,2574.57,-70.4968,0.000407751,5.4142e+06
1.3227,2593.33,-78.7552,-0.000141899,5.4618e+06
1.3356,2610.37,-86.7948,0.000169016,5.50589e+06
1.34688,2625.87,-94.6104,5.44933e-06,5.54655e+06
1.35676,2639.85,-101.765,0.000210717,5.58355e+06
1.36542,2652.36,-108.148,0.000591509,5.61689e+06
1.37303,2663.5,-113.911,-0.000285958,5.64674e+06
1.3797,2673.29,-119.47,-0.000449539,5.67313e+06
1.38551,2681.82,-124.979,-0.000141348,5.69629e+06
1.3906,2689.27,-130.402,0.000158878,5.71668e+06
1.39514,2695.87,-135.749,2.84647e-05,5.73489e+06
1.39918,2701.71,-141.109,-0.000281785,5.75114e+06
1.40278,2706.87,-146.568,-1.06568e-05,5.7657e+06
1.40603,2711.46,-152.134,0.000167404,5.77883e+06
1.40897,2715.55,-157.785,5.1751e-05,5.79071e+06
1.41162,2719.2,-163.587,-0.000260044,5.80146e+06
1.414,2722.4,-169.627,-0.000147175,5.81113e+06
1.41613,2725.18,-175.944,6.03743e-06,5.81975e+06
1.41803,2727.55,-182.557,1.66105e-05,5.82742e+06
1.41972,2729.57,-189.484,2.67463e-05,5.83425e+06
1.42123,2731.28,-196.741,9.11503e-05,5.84037e+06
1.4226,2732.72,-204.34,0.000152222,5.84589e+06
1.42383,2733.91,-212.291,1.13672e-05,5.85088e+06
1.42498,2734.88,-220.547,0.000230047,5.85545e+06
1.42607,2735.7,-229.101,-0.000313001,5.85976e+06
1.42716,2736.43,-238.035,1.39168e-05,5.864e+06
1.42835,2737.24,-247.349,2.14595e-05,5.86863e+06
1.42982,2738.42,-256.944,1.71168e-05,5.87443e+06
1.43174,2740.25,-266.746,0.000309858,5.88211e+06
1.43421,2742.85,-276.781,0.000366355,5.89201e+06
1.43731,2746.33,-287.116,0.000174299,5.90439e+06
1.44113,2750.78,-297.855,3.07441e-05,5.91945e+06
1.44578,2756.31,-309.127,-7.68296e-05,5.93741e+06
1.45138,2763.09,-321.086,-0.00015764,5.95851e+06
1.45796,2771.08,-333.873,-0.000282801,5.9828e+06
1.4653,2779.8,-347.577,-0.000423107,6.00992e+06
1.47313,2788.69,-362.261,-0.000725994,6.03948e+06
1.48143,2797.6,-377.998,-0.00414615,6.07136e+06
1.48969,2805.45,-393.85,0.00444072,6.10175e+06
1.49705,2810.51,-408.606,0.000112455,6.12571e+06
1.50331,2812.22,-421.965,-0.000242965,6.14183e+06
1.50841,2810.27,-433.873,-0.00200457,6.14959e+06
1.51219,2805.33,-444.429,0.000349283,6.15033e+06
1.51439,2797.66,-453.68,-0.00047598,6.14465e+06
1.51507,2790.44,-461.756,-0.000951185,6.13861e+06
1.51498,2784.21,-468.192,-0.000196644,6.13279e+06
1.51491,2779.97,-472.888,0.00533459,6.1285e+06
1.51488,2777.39,-476.089,-0.00399889,6.12576e+06
1.51488,2776.13,-478.691,-0.00139903,6.12466e+06
1.51489,2775.61,-480.52,-0.00744541,6.12438e+06
1.1624,2403,-0.946807,-0.0020944,5.08319e+06
1.16747,2399.64,-4.79147,-0.00128683,5.07546e+06
1.17696,2396.66,-10.5926,0.000470453,5.06762e+06
1.19161,2400.99,-18.5426,0.000305107,5.07577e+06
1.21097,2411.97,-28.5064,5.09841e-05,5.09925e+06
1.23433,2430.37,-40.1761,-0.000205557,5.13854e+06
1.25845,2450.49,-51.6515,7.88882e-05,5.18206e+06
1.28124,2474.51,-61.6937,0.000437138,5.23241e+06
1.30034,2496.45,-70.472,9.01054e-05,5.28151e+06
1.31632,2516.1,-78.3478,0.000347993,5.32802e+06
1.32993,2533.9,-85.3237,0.000819229,5.37187e+06
1.3417,2550.04,-90.9952,0.00035896,5.41274e+06
1.35188,2564.48,-95.8176,-0.000725033,5.44997e+06
1.36059,2577.09,-100.198,-4.87406e-05,5.48293e+06
1.36808,2588.05,-104.156,0.000284932,5.51186e+06
1.37453,2597.54,-107.712,0.000324298,5.53709e+06
1.38008,2605.7,-111.059,-0.000486282,5.55897e+06
1.38487,2612.69,-114.444,-0.000431727,5.57787e+06
1.38902,2618.68,-117.986,-9.43189e-05,5.59424e+06
1.39266,2623.88,-121.723,0.000133396,5.60859e+06
1.39595,2628.56,-125.506,0.000290266,5.62165e+06
1.39897,2632.83,-129.372,-0.000188796,5.63367e+06
1.40172,2636.68,-133.422,-0.000129993,5.64467e+06
1.40423,2640.14,-137.686,-0.000126768,5.65469e+06
1.4065,2643.21,-142.197,-4.36908e-05,5.66374e+06
1.40854,2645.89,-146.977,1.96021e-06,5.67182e+06
1.41037,2648.19,-152.047,1.67968e-05,5.67901e+06
1.41201,2650.15,-157.433,2.0409e-05,5.68538e+06
1.41346,2651.79,-163.161,3.79775e-05,5.691e+06
1.41477,2653.14,-169.261,3.10988e-05,5.69595e+06
1.41594,2654.24,-175.766,1.65008e-05,5.70033e+06
1.41703,2655.12,-182.709,5.04385e-05,5.7043e+06
1.41808,2655.88,-190.126,-5.49224e-05,5.70806e+06
1.41916,2656.6,-198.056,-1.64744e-06,5.71191e+06
1.42036,2657.43,-206.532,-5.04969e-06,5.71623e+06
1.42181,2658.55,-215.578,-1.15051e-06,5.72153e+06
1.42365,2660.21,-225.167,3.48271e-05,5.72845e+06
1.42603,2662.6,-235.283,0.000339336,5.73752e+06
1.42905,2665.86,-245.96,0.00016923,5.74907e+06
1.43279,2670.08,-257.292,6.00986e-06,5.76332e+06
1.43738,2675.38,-269.397,-9.95284e-05,5.78051e+06
1.44294,2681.93,-282.422,0.000129132,5.80091e+06
1.44963,2689.89,-296.529,0.000469518,5.82482e+06
1.45727,2698.83,-311.842,0.000173552,5.85201e+06
1.46573,2708.38,-328.555,-0.00187501,5.88235e+06
1.47468,2717.79,-346.865,-0.00738893,5.91536e+06
1.48347,2725.65,-365.646,0.00775578,5.94682e+06
1.49123,2730.12,-383.263,-0.000617388,5.97099e+06
1.49767,2730.33,-398.875,-0.00110384,5.98529e+06
1.5028,2725.94,-412.243,-0.00102136,5.98917e+06
1.50648,2717.14,-423.293,0.00444184,5.98313e+06
1.50857,2705.56,-432.174,-0.00207867,5.97055e+06
1.50913,2694.98,-439.527,-0.00150228,5.95883e+06
1.50898,2686.66,-445.88,-0.00150456,5.94979e+06
1.50887,2681.22,-451.669,0.000675416,5.94408e+06
1.50883,2677.95,-456.574,-0.000844708,5.94084e+06
1.50883,2676.26,-460.407,-0.0018661,5.93942e+06
1.50884,2675.52,-462.993,-0.00948643,5.93901e+06
1.16081,2342.83,-1.0249,-0.0017545,5.00591e+06
1.16423,2342.44,-4.7738,-0.00133938,5.00547e+06
1.17165,2341.74,-10.2149,0.000315436,5.00425e+06
1.18371,2343.22,-17.8373,0.000117375,5.00702e+06
1.20114,2346.9,-27.5233,-2.28755e-05,5.01374e+06
1.22435,2360.12,-39.1786,-9.43345e-05,5.03787e+06
1.25032,2378.35,-51.1032,-3.88335e-05,5.07102e+06
1.27558,2404.03,-61.56,0.000764057,5.11821e+06
1.29602,2426.85,-70.1564,0.000204015,5.16496e+06
1.31272,2447.03,-77.0829,0.00014192,5.20998e+06
1.32683,2465.33,-82.0358,0.000579389,5.25329e+06
1.33899,2482.04,-85.4669,0.0012536,5.29441e+06
1.34934,2496.75,-87.8518,-0.000652354,5.33151e+06
1.35799,2509.27,-89.8796,-0.000683232,5.36363e+06
1.36527,2519.92,-91.9056,-1.80277e-05,5.39131e+06
1.37143,2528.98,-93.9657,3.04275e-05,5.41512e+06
1.37667,2536.67,-96.1279,-0.000279962,5.43552e+06
1.38114,2543.16,-98.4808,-0.000124711,5.45295e+06
1.38496,2548.66,-101.046,-3.06115e-05,5.46786e+06
1.38826,2553.34,-103.793,3.48591e-05,5.48073e+06
1.39118,2557.42,-106.658,0.000130277,5.49205e+06
1.39384,2561.1,-109.558,0.000345737,5.50241e+06
1.39631,2564.52,-112.502,-0.000191798,5.51209e+06
1.3986,2567.63,-115.598,-0.000225949,5.52105e+06
1.4007,2570.43,-118.897,-8.62336e-05,5.5292e+06
1.40259,2572.88,-122.433,-8.14651e-06,5.53653e+06
1.4043,2574.99,-126.238,2.41846e-05,5.54302e+06
1.40582,2576.77,-130.353,2.80456e-05,5.5487e+06
1.40716,2578.22,-134.822,-1.9903e-05,5.55359e+06
1.40834,2579.35,-139.701,-5.43959e-05,5.55774e+06
1.40939,2580.22,-145.052,-1.52066e-05,5.56129e+06
1.41036,2580.89,-150.935,3.22051e-06,5.56443e+06
1.41131,2581.45,-157.408,-3.61611e-06,5.56742e+06
1.41231,2582.02,-164.518,-9.20969e-07,5.57058e+06
1.41345,2582.72,-172.304,-2.53235e-08,5.57429e+06
1.41485,2583.73,-180.797,-4.27424e-06,5.57898e+06
1.41662,2585.22,-190.019,-1.21696e-05,5.58515e+06
1.4189,2587.36,-199.992,3.1809e-05,5.59327e+06
1.42179,2590.32,-210.753,1.28027e-05,5.60375e+06
1.42542,2594.23,-222.363,5.69593e-05,5.61691e+06
1.4299,2599.22,-234.914,3.26191e-06,5.63304e+06
1.43538,2605.44,-248.527,2.52724e-06,5.65244e+06
1.44204,2613.09,-263.349,0.000120869,5.67545e+06
1.44991,2622.1,-279.526,0.000209793,5.70219e+06
1.45877,2631.88,-297.175,-0.000869746,5.73233e+06
1.46837,2641.76,-316.41,-0.00684397,5.76555e+06
1.47778,2649.79,-336.224,0.00729485,5.79759e+06
1.48614,2654.04,-354.921,-0.0008481,5.82227e+06
1.4929,2653.09,-371.349,-0.00135483,5.83534e+06
1.49822,2646.65,-385.499,0.00436695,5.83632e+06
1.50201,2634.32,-397.397,0.000900374,5.82486e+06
1.50416,2619.11,-407.596,-0.00562502,5.80685e+06
1.50467,2604.65,-416.588,-0.00243451,5.78934e+06
1.50449,2594.12,-424.782,0.000461913,5.77743e+06
1.50436,2587.42,-432.121,5.46189e-05,5.77029e+06
1.50432,2583.45,-438.312,-0.000341445,5.76636e+06
1.50431,2581.35,-443.12,-0.00220234,5.76459e+06
1.50431,2580.42,-446.368,-0.0127994,5.76405e+06
1.16014,2288.84,-1.06071,-0.00160671,4.93723e+06
1.16221,2289.49,-4.87708,-0.00140051,4.93937e+06
1.16792,2290.32,-10.0975,5.53632e-06,4.94273e+06
1.17811,2290.68,-17.2842,-0.000496661,4.94456e+06
1.19415,2287.92,-26.621,-0.000138885,4.93814e+06
1.21763,2296.84,-38.0566,0.0005572,4.95002e+06
1.24557,2314.32,-50.146,5.44805e-05,4.97576e+06
1.27303,2341.78,-60.9598,0.000914934,5.02056e+06
1.29435,2365.17,-69.0119,-0.000167433,5.0649e+06
1.31155,2385.79,-74.368,-0.000106299,5.1086e+06
1.3261,2404.71,-77.3651,0.00119945,5.15195e+06
1.33849,2421.78,-78.6873,0.000803893,5.19296e+06
1.34877,2436.4,-79.472,-0.000588009,5.2291e+06
1.35719,2448.56,-80.2396,-0.000353366,5.25978e+06
1.36415,2458.73,-81.0816,-0.000130215,5.28583e+06
1.36996,2467.24,-82.0782,-0.000139322,5.30792e+06
1.37483,2474.35,-83.2816,-2.08941e-05,5.3266e+06
1.37893,2480.27,-84.7054,-1.9103e-05,5.34236e+06
1.3824,2485.22,-86.3581,-1.1999e-05,5.35568e+06
1.38536,2489.37,-88.2193,3.35324e-06,5.36701e+06
1.38794,2492.9,-90.2531,1.72994e-05,5.3768e+06
1.39023,2495.97,-92.411,7.7041e-05,5.38545e+06
1.39233,2498.76,-94.6324,0.000243578,5.3934e+06
1.39431,2501.36,-96.9065,4.0458e-05,5.40087e+06
1.39615,2503.72,-99.2943,-8.16514e-05,5.40781e+06
1.39784,2505.82,-101.86,-5.42685e-05,5.41408e+06
1.39935,2507.6,-104.662,-5.64177e-05,5.41958e+06
1.40068,2509.03,-107.766,-0.000110565,5.42423e+06
1.40182,2510.12,-111.249,-0.000143521,5.42803e+06
1.40279,2510.88,-115.192,-6.32163e-05,5.43105e+06
1.40364,2511.38,-119.671,-1.28712e-05,5.43347e+06
1.40442,2511.7,-124.755,-5.07184e-06,5.43552e+06
1.4052,2511.94,-130.499,3.16212e-06,5.43748e+06
1.40606,2512.22,-136.947,8.01265e-06,5.43968e+06
1.40709,2512.66,-144.139,1.00512e-05,5.44247e+06
1.40837,2513.42,-152.113,4.7341e-06,5.44625e+06
1.41002,2514.63,-160.905,2.61122e-07,5.45143e+06
1.41216,2516.46,-170.558,-2.81207e-06,5.45844e+06
1.4149,2519.06,-181.134,-1.90455e-05,5.46769e+06
1.41837,2522.59,-192.707,-1.8011e-05,5.47954e+06
1.42271,2527.17,-205.367,-4.08061e-05,5.49434e+06
1.42805,2532.98,-219.225,-5.88308e-05,5.51243e+06
1.43459,2540.17,-234.41,-6.21217e-05,5.53415e+06
1.44251,2548.92,-251.066,2.05068e-05,5.55982e+06
1.45159,2558.58,-269.271,-4.5467e-05,5.58906e+06
1.46167,2568.62,-289.115,-0.00358784,5.62162e+06
1.47172,2576.85,-309.946,0.00385732,5.65423e+06
1.48082,2581.19,-329.985,-0.000469291,5.68025e+06
1.48812,2579.51,-347.647,-0.00161646,5.69343e+06
1.49379,2571.38,-362.87,0.00658241,5.6928e+06
1.49781,2555.83,-375.64,-0.00253223,5.67706e+06
1.50006,2537.14,-386.753,-0.00368257,5.65425e+06
1.50062,2518.14,-396.539,-0.00522978,5.63003e+06
1.50046,2505.18,-405.749,0.00158861,5.61481e+06
1.50033,2497.17,-414.081,0.000402055,5.60604e+06
1.50028,2492.49,-421.155,-0.000381223,5.60134e+06
1.50027,2490.02,-426.666,-0.00253264,5.5992e+06
1.50027,2488.94,-430.383,-0.0142147,5.59856e+06
1.15985,2240.37,-1.07129,-0.00152844,4.87727e+06
1.16112,2241.22,-4.95282,-0.00142455,4.88001e+06
1.16551,2242.76,-10.0877,-0.000467306,4.88569e+06
1.17439,2242.2,-16.9165,-0.00129813,4.887e+06
1.18956,2233.49,-25.7809,-0.00066206,4.86963e+06
1.21459,2240.39,-36.909,0.00194616,4.87352e+06
1.24417,2258.14,-48.779,0.000918122,4.89556e+06
1.27317,2287.17,-59.0919,0.000206257,4.93914e+06
1.29518,2311.39,-66.1707,-0.00109929,4.98259e+06
1.31278,2332.65,-70.257,0.00124021,5.02593e+06
1.32759,2352.09,-71.6655,0.00203736,5.06919e+06
1.33997,2369.21,-71.7086,-0.000403471,5.10932e+06
1.34991,2383.32,-71.5585,-0.000425269,5.14343e+06
1.35793,2394.89,-71.4764,0.000333605,5.17203e+06
1.36447,2404.41,-71.5362,-0.00040329,5.19599e+06
1.36984,2412.24,-71.798,-0.00061725,5.21601e+06
1.37428,2418.68,-72.2877,0.000211388,5.23271e+06
1.37797,2423.95,-73.004,7.65596e-05,5.24658e+06
1.38104,2428.27,-73.9434,2.48014e-05,5.25812e+06
1.38363,2431.81,-75.0965,5.50773e-06,5.26774e+06
1.38584,2434.75,-76.437,4.32515e-06,5.27587e+06
1.38777,2437.23,-77.9305,1.35834e-05,5.28286e+06
1.3895,2439.38,-79.5353,6.4312e-05,5.28906e+06
1.39111,2441.32,-81.2003,0.000435405,5.29478e+06
1.39263,2443.12,-82.9191,0.00016335,5.30015e+06
1.39402,2444.7,-84.7589,-0.000129243,5.305e+06
1.39524,2445.96,-86.812,-0.000290973,5.30907e+06
1.39627,2446.87,-89.1823,-0.000299822,5.31225e+06
1.39711,2447.42,-91.9717,-8.87253e-05,5.31454e+06
1.39779,2447.65,-95.2671,-2.59806e-05,5.31607e+06
1.39837,2447.64,-99.1364,-1.51008e-05,5.31704e+06
1.3989,2447.48,-103.631,-9.5732e-06,5.31771e+06
1.39945,2447.28,-108.791,4.10482e-06,5.31836e+06
1.4001,2447.14,-114.658,1.79097e-05,5.31931e+06
1.40093,2447.18,-121.273,1.60027e-05,5.32087e+06
1.40203,2447.54,-128.683,2.01145e-05,5.3234e+06
1.40349,2448.34,-136.954,2.02782e-05,5.32727e+06
1.40544,2449.74,-146.158,1.73883e-05,5.33288e+06
1.40798,2451.89,-156.376,6.73255e-06,5.34062e+06
1.41124,2454.94,-167.697,-1.0884e-06,5.3509e+06
1.41537,2459.03,-180.217,-6.26235e-06,5.36409e+06
1.42052,2464.31,-194.047,-1.07935e-05,5.38055e+06
1.42688,2470.95,-209.309,-2.37276e-05,5.40063e+06
1.43468,2479.13,-226.137,-6.28015e-05,5.4247e+06
1.44389,2488.56,-244.623,-3.89522e-05,5.45264e+06
1.45422,2498.36,-264.79,-0.000335942,5.48381e+06
1.46477,2506.56,-286.412,-0.00275875,5.51635e+06
1.47457,2510.94,-307.809,0.00319385,5.5438e+06
1.48263,2509.03,-327.029,-0.00116855,5.55854e+06
1.48888,2499.68,-343.558,0.00185141,5.55769e+06
1.49327,2481.48,-357.281,-0.00727215,5.53917e+06
1.49575,2459.24,-368.988,0.0057136,5.51185e+06
