3450,0.0005175,5.54305e-05,0.0440937,0.00769174,2.21719e-05,34.4794
3460,0.000519,5.53738e-05,0.0440503,0.00768781,2.2214e-05,34.4556
3470,0.0005205,5.5321e-05,0.0440065,0.00768411,2.21538e-05,34.4304
3480,0.000522,5.52726e-05,0.043965,0.00768178,2.2193e-05,34.4055
3490,0.0005235,5.52279e-05,0.0439252,0.00768072,2.19546e-05,34.3813
3500,0.000525,5.51823e-05,0.0438824,0.00768052,2.19682e-05,34.355
3510,0.0005265,5.51386e-05,0.0438399,0.00768113,2.22786e-05,34.3294
3520,0.000528,5.50925e-05,0.0437959,0.00768241,2.16045e-05,34.3022
3530,0.0005295,5.50441e-05,0.0437524,0.00768325,2.14909e-05,34.275
3540,0.000531,5.50021e-05,0.043711,0.0076838,2.1327e-05,34.2501
3550,0.0005325,5.49642e-05,0.0436719,0.00768478,2.25591e-05,34.2269
3560,0.000534,5.49324e-05,0.0436351,0.00768671,2.24087e-05,34.207
3570,0.0005355,5.49028e-05,0.0435998,0.00768943,2.17033e-05,34.1885
3580,0.000537,5.48723e-05,0.0435616,0.00769117,2.17767e-05,34.1686
3590,0.0005385,5.48479e-05,0.0435274,0.00769364,2.21361e-05,34.1496
3600,0.00054,5.48247e-05,0.0434933,0.00769488,2.29466e-05,34.1305
3610,0.0005415,5.47982e-05,0.0434577,0.00769527,2.25158e-05,34.1106
3620,0.000543,5.47702e-05,0.0434238,0.00769521,2.29789e-05,34.0917
3630,0.0005445,5.47376e-05,0.0433879,0.0076939,2.20083e-05,34.0702
3640,0.000546,5.46994e-05,0.0433494,0.00769161,2.20924e-05,34.0459
3650,0.0005475,5.46579e-05,0.0433097,0.00768906,2.2089e-05,34.02
3660,0.000549,5.46169e-05,0.0432735,0.00768858,2.1754e-05,33.9976
3670,0.0005505,5.45723e-05,0.0432388,0.00768708,2.21618e-05,33.9763
3680,0.000552,5.45202e-05,0.0432056,0.00768569,2.26697e-05,33.9569
3690,0.0005535,5.44612e-05,0.0431668,0.00768473,2.39737e-05,33.9338
3700,0.000555,5.44051e-05,0.0431295,0.00768425,2.34155e-05,33.9109
3710,0.0005565,5.43414e-05,0.0430901,0.00768395,2.21296e-05,33.8862
3720,0.000558,5.4278e-05,0.0430496,0.00768294,2.20167e-05,33.8612
3730,0.0005595,5.422e-05,0.0430093,0.00768275,2.23728e-05,33.8345
3740,0.000561,5.41609e-05,0.0429668,0.0076833,2.28316e-05,33.8052
3750,0.0005625,5.40961e-05,0.0429195,0.00768414,2.28773e-05,33.7702
3760,0.000564,5.4035e-05,0.0428759,0.00768517,2.24846e-05,33.7398
3770,0.0005655,5.39816e-05,0.0428344,0.00768629,2.23794e-05,33.7127
3780,0.000567,5.39293e-05,0.0427959,0.00768787,2.29331e-05,33.6885
3790,0.0005685,5.38826e-05,0.0427578,0.00769067,2.31219e-05,33.6644
3800,0.00057,5.38393e-05,0.0427216,0.00769419,2.28924e-05,33.6429
3810,0.0005715,5.3795e-05,0.0426846,0.00769713,2.25358e-05,33.6218
3820,0.000573,5.37515e-05,0.0426503,0.00769972,2.25473e-05,33.6027
3830,0.0005745,5.3704e-05,0.0426186,0.00770304,2.29528e-05,33.5854
3840,0.000576,5.36571e-05,0.0425854,0.0077071,2.28921e-05,33.5665
3850,0.0005775,5.36062e-05,0.0425483,0.00771189,2.34186e-05,33.5454
3860,0.000579,5.35612e-05,0.0425101,0.00771737,2.37313e-05,33.5241
3870,0.0005805,5.35184e-05,0.0424756,0.00772299,2.40569e-05,33.5046
3880,0.000582,5.34778e-05,0.0424427,0.00772833,2.40215e-05,33.4852
3890,0.0005835,5.34423e-05,0.0424122,0.00773462,2.43908e-05,33.4696
3900,0.000585,5.34087e-05,0.0423828,0.00774044,2.43801e-05,33.4544
3910,0.0005865,5.338e-05,0.0423547,0.00774631,2.4347e-05,33.4401
3920,0.000588,5.33523e-05,0.0423257,0.00775279,2.46055e-05,33.4247
3930,0.0005895,5.33209e-05,0.0422948,0.00775817,2.46114e-05,33.4072
3940,0.000591,5.32857e-05,0.0422639,0.00776235,2.47451e-05,33.3902
3950,0.0005925,5.3252e-05,0.0422336,0.00776649,2.47937e-05,33.3738
3960,0.000594,5.32164e-05,0.0422016,0.00777072,2.5163e-05,33.3563
3970,0.0005955,5.31827e-05,0.042171,0.00777476,2.51595e-05,33.34
3980,0.000597,5.31525e-05,0.0421418,0.00777905,2.43765e-05,33.3249
3990,0.0005985,5.31206e-05,0.0421114,0.00778281,2.39165e-05,33.3081
4000,0.0006,5.30885e-05,0.0420813,0.00778678,2.42565e-05,33.2923
4010,0.0006015,5.30508e-05,0.0420465,0.00779067,2.40608e-05,33.2746
4020,0.000603,5.30142e-05,0.0420135,0.00779411,2.45498e-05,33.2547
4030,0.0006045,5.29784e-05,0.0419828,0.00779715,2.51387e-05,33.2352
4040,0.000606,5.29428e-05,0.0419518,0.00780093,2.56314e-05,33.2154
4050,0.0006075,5.29098e-05,0.0419203,0.00780441,2.59581e-05,33.1967
4060,0.000609,5.28757e-05,0.0418868,0.0078077,2.58855e-05,33.1742
4070,0.0006105,5.28377e-05,0.0418518,0.00781172,2.58246e-05,33.151
4080,0.000612,5.27906e-05,0.0418166,0.0078152,2.58417e-05,33.1273
4090,0.0006135,5.27281e-05,0.0417715,0.00781825,2.61915e-05,33.0945
4100,0.000615,5.26758e-05,0.0417282,0.00782101,2.67357e-05,33.0636
4110,0.0006165,5.26265e-05,0.0416877,0.00782478,2.72702e-05,33.0367
4120,0.000618,5.25737e-05,0.0416469,0.0078289,2.83538e-05,33.0121
4130,0.0006195,5.25262e-05,0.0416088,0.00783364,2.84935e-05,32.9889
4140,0.000621,5.24802e-05,0.0415728,0.00783904,2.88478e-05,32.9674
4150,0.0006225,5.24416e-05,0.0415385,0.00784391,2.88696e-05,32.9485
4160,0.000624,5.23989e-05,0.0415034,0.00784909,3.0022e-05,32.9283
4170,0.0006255,5.23517e-05,0.041466,0.00785458,2.99925e-05,32.9047
4180,0.000627,5.23025e-05,0.0414262,0.00786108,3.08663e-05,32.8784
4190,0.0006285,5.22564e-05,0.0413896,0.00786883,3.09343e-05,32.8549
4200,0.00063,5.22074e-05,0.0413513,0.00787695,3.11816e-05,32.8307
4210,0.0006315,5.21586e-05,0.0413161,0.00788534,3.15509e-05,32.8084
4220,0.000633,5.21065e-05,0.0412803,0.00789359,3.17401e-05,32.7873
4230,0.0006345,5.20518e-05,0.0412441,0.0079028,3.13705e-05,32.766
4240,0.000636,5.19979e-05,0.0412099,0.00791135,3.10756e-05,32.7452
4250,0.0006375,5.19443e-05,0.041177,0.00792023,3.19837e-05,32.7249
4260,0.000639,5.18825e-05,0.0411424,0.00793042,3.35847e-05,32.7048
4270,0.0006405,5.18254e-05,0.0411097,0.00794083,3.42277e-05,32.6859
4280,0.000642,5.17711e-05,0.0410794,0.00795181,3.53617e-05,32.6675
4290,0.0006435,5.1718e-05,0.0410489,0.00796353,3.58084e-05,32.6484
4300,0.000645,5.16605e-05,0.0410139,0.00796912,3.46733e-05,32.626
4310,0.0006465,5.16091e-05,0.0409816,0.00797611,3.36904e-05,32.6054
4320,0.000648,5.15624e-05,0.040952,0.00798303,3.30442e-05,32.5868
4330,0.0006495,5.15176e-05,0.0409225,0.00799011,3.26587e-05,32.5681
4340,0.000651,5.14783e-05,0.0408958,0.00799659,3.27911e-05,32.5512
4350,0.0006525,5.14417e-05,0.0408716,0.00800344,3.41061e-05,32.5368
4360,0.000654,5.14097e-05,0.0408473,0.00801149,3.43166e-05,32.5223
4370,0.0006555,5.13797e-05,0.0408222,0.00802217,3.42723e-05,32.5072
4380,0.000657,5.13543e-05,0.0408,0.00803684,3.98798e-05,32.4929
4390,0.0006585,5.13229e-05,0.0407752,0.00804026,3.73988e-05,32.4763
4400,0.00066,5.12889e-05,0.0407508,0.00803914,3.5702e-05,32.4587
4410,0.0006615,5.12588e-05,0.0407259,0.00803594,3.4283e-05,32.4398
4420,0.000663,5.12292e-05,0.0407007,0.00803036,3.24974e-05,32.4213
4430,0.0006645,5.11999e-05,0.0406752,0.00802382,3.11449e-05,32.4027
4440,0.000666,5.11677e-05,0.040643,0.00801888,2.9287e-05,32.3749
4450,0.0006675,5.11402e-05,0.0406137,0.00801444,2.83554e-05,32.3491
4460,0.000669,5.11104e-05,0.0405865,0.00801177,2.77679e-05,32.325
4470,0.0006705,5.10826e-05,0.040561,0.00800862,2.72165e-05,32.3027
4480,0.000672,5.10567e-05,0.0405349,0.00800753,2.70972e-05,32.2823
4490,0.0006735,5.10213e-05,0.0405092,0.00800641,2.69935e-05,32.2632
4500,0.000675,5.09836e-05,0.0404838,0.00800546,2.68146e-05,32.2452
4510,0.0006765,5.09512e-05,0.04046,0.0080045,2.67152e-05,32.2274
4520,0.000678,5.09198e-05,0.0404357,0.00800396,2.67813e-05,32.2096
4530,0.0006795,5.08781e-05,0.0404085,0.00800411,2.67015e-05,32.1895
4540,0.000681,5.08438e-05,0.0403836,0.00800375,2.59681e-05,32.1711
4550,0.0006825,5.08103e-05,0.0403596,0.00800434,2.65887e-05,32.1531
4560,0.000684,5.07711e-05,0.040333,0.00800415,2.65511e-05,32.1335
4570,0.0006855,5.07356e-05,0.0403054,0.00800424,2.67803e-05,32.1129
4580,0.000687,5.07032e-05,0.0402803,0.0080055,2.66667e-05,32.0953
4590,0.0006885,5.06678e-05,0.040255,0.00800677,2.6578e-05,32.0783
4600,0.00069,5.06295e-05,0.0402293,0.00800856,2.62393e-05,32.0622
4610,0.0006915,5.05908e-05,0.0402033,0.00800917,2.69113e-05,32.0475
4620,0.000693,5.05589e-05,0.0401813,0.00801157,2.55768e-05,32.0346
4630,0.0006945,5.05239e-05,0.0401577,0.0080174,2.46422e-05,32.0212
4640,0.000696,5.0487e-05,0.0401345,0.00802522,2.39521e-05,32.0073
4650,0.0006975,5.04429e-05,0.0401064,0.00803495,2.47266e-05,31.9889
4660,0.000699,5.03979e-05,0.0400778,0.00804654,2.60865e-05,31.9699
4670,0.0007005,5.0354e-05,0.0400486,0.00805891,2.82644e-05,31.9507
4680,0.000702,5.03132e-05,0.0400221,0.0080718,3.05297e-05,31.9334
4690,0.0007035,5.0272e-05,0.0399975,0.00808435,3.11393e-05,31.9173
4700,0.000705,5.02337e-05,0.0399744,0.00809582,3.13848e-05,31.9025
4710,0.0007065,5.01994e-05,0.0399526,0.0081057,3.13793e-05,31.8877
4720,0.000708,5.01676e-05,0.0399319,0.00811274,2.91206e-05,31.8732
4730,0.0007095,5.01387e-05,0.0399125,0.00811783,2.74882e-05,31.8602
4740,0.000711,5.01132e-05,0.0398936,0.00811948,2.87419e-05,31.8472
4750,0.0007125,5.00857e-05,0.0398729,0.00811978,2.64001e-05,31.8332
4760,0.000714,5.00578e-05,0.0398513,0.00811972,2.36946e-05,31.8164
4770,0.0007155,5.00259e-05,0.0398268,0.00811946,2.2629e-05,31.7986
4780,0.000717,4.99913e-05,0.0398032,0.00811744,2.22212e-05,31.7807
4790,0.0007185,4.99515e-05,0.0397746,0.00811466,2.16779e-05,31.7574
4800,0.00072,4.99144e-05,0.0397401,0.00811239,2.17634e-05,31.7283
4810,0.0007215,4.98784e-05,0.0397065,0.00811071,2.21377e-05,31.702
4820,0.000723,4.98408e-05,0.0396754,0.00810905,2.26131e-05,31.6788
4830,0.0007245,4.98023e-05,0.0396459,0.00810724,2.30692e-05,31.6586
4840,0.000726,4.97669e-05,0.0396195,0.00810479,2.31582e-05,31.6406
4850,0.0007275,4.97281e-05,0.0395895,0.00810181,2.38763e-05,31.6221
4860,0.000729,4.96876e-05,0.0395596,0.0080983,2.46862e-05,31.6043
4870,0.0007305,4.9645e-05,0.039529,0.00809552,2.46115e-05,31.5857
4880,0.000732,4.96019e-05,0.0395004,0.00809315,2.49263e-05,31.5682
4890,0.0007335,4.9556e-05,0.0394713,0.00809054,2.51835e-05,31.5494
4900,0.000735,4.95113e-05,0.0394446,0.00808771,2.48783e-05,31.5323
4910,0.0007365,4.94622e-05,0.0394147,0.00808514,2.46586e-05,31.5159
4920,0.000738,4.94148e-05,0.0393854,0.00808321,2.41251e-05,31.4987
4930,0.0007395,4.93733e-05,0.0393577,0.00808073,2.45536e-05,31.4821
4940,0.000741,4.933e-05,0.0393316,0.00807829,2.43135e-05,31.4671
4950,0.0007425,4.92877e-05,0.0393071,0.00807634,2.37428e-05,31.4529
4960,0.000744,4.92455e-05,0.0392846,0.00807279,2.41837e-05,31.4409
4970,0.0007455,4.92066e-05,0.0392618,0.00806994,2.32821e-05,31.4291
4980,0.000747,4.91685e-05,0.0392387,0.0080679,2.35838e-05,31.4164
4990,0.0007485,4.91324e-05,0.0392136,0.00806591,2.42061e-05,31.4015
5000,0.00075,4.90972e-05,0.0391894,0.00806406,2.45766e-05,31.387
5010,0.0007515,4.90572e-05,0.0391637,0.00806294,2.53021e-05,31.371
5020,0.000753,4.90206e-05,0.0391389,0.00806087,2.56302e-05,31.3566
5030,0.0007545,4.89882e-05,0.0391165,0.00805885,2.53752e-05,31.3439
5040,0.000756,4.89567e-05,0.0390945,0.00805774,2.49594e-05,31.3317
5050,0.0007575,4.89218e-05,0.0390711,0.00805662,2.52555e-05,31.3191
5060,0.000759,4.88852e-05,0.0390507,0.00805584,2.53172e-05,31.308
5070,0.0007605,4.88504e-05,0.0390297,0.0080551,2.55214e-05,31.2952
5080,0.000762,4.88152e-05,0.0390091,0.0080542,2.53954e-05,31.2813
5090,0.0007635,4.87765e-05,0.0389895,0.00805254,2.58695e-05,31.2674
5100,0.000765,4.87414e-05,0.038971,0.00805027,2.63946e-05,31.2537
5110,0.0007665,4.87092e-05,0.0389536,0.00804771,2.65918e-05,31.241
5120,0.000768,4.86797e-05,0.0389367,0.00804711,2.54263e-05,31.2294
5130,0.0007695,4.86548e-05,0.038919,0.00804714,2.52044e-05,31.2156
5140,0.000771,4.86308e-05,0.0389002,0.00804704,2.41479e-05,31.2017
5150,0.0007725,4.86053e-05,0.0388796,0.00804701,2.33833e-05,31.185
5160,0.000774,4.85845e-05,0.0388558,0.00804732,2.38503e-05,31.1658
5170,0.0007755,4.85626e-05,0.0388328,0.00805138,2.29843e-05,31.1476
5180,0.000777,4.85402e-05,0.0388097,0.0080603,2.40678e-05,31.1297
5190,0.0007785,4.85183e-05,0.0387871,0.00807328,2.61539e-05,31.1138
5200,0.00078,4.84992e-05,0.0387655,0.0080904,2.86518e-05,31.0997
5210,0.0007815,4.84833e-05,0.0387452,0.00811089,3.12926e-05,31.0874
5220,0.000783,4.84685e-05,0.0387273,0.00813407,3.3351e-05,31.0775
5230,0.0007845,4.84547e-05,0.0387108,0.00815869,3.49268e-05,31.0694
5240,0.000786,4.84423e-05,0.0386958,0.0081792,3.69362e-05,31.0628
5250,0.0007875,4.84278e-05,0.0386792,0.00819522,3.63847e-05,31.0563
5260,0.000789,4.84125e-05,0.0386621,0.00820746,3.52244e-05,31.0485
5270,0.0007905,4.83949e-05,0.0386442,0.00821182,3.25083e-05,31.0399
5280,0.000792,4.83759e-05,0.0386261,0.00821324,3.14354e-05,31.0304
5290,0.0007935,4.83583e-05,0.0386083,0.00821308,3.02949e-05,31.0219
5300,0.000795,4.83359e-05,0.0385879,0.00821097,2.95816e-05,31.0113
5310,0.0007965,4.83098e-05,0.0385663,0.0082103,2.84911e-05,30.9985
5320,0.000798,4.82815e-05,0.0385447,0.00821048,2.7534e-05,30.9851
5330,0.0007995,4.82478e-05,0.0385234,0.00821077,2.64259e-05,30.9717
5340,0.000801,4.82152e-05,0.0385053,0.00821241,2.41952e-05,30.9591
5350,0.0008025,4.81824e-05,0.0384907,0.00821411,2.36682e-05,30.9466
5360,0.000804,4.81528e-05,0.0384807,0.00821563,2.34224e-05,30.9359
5370,0.0008055,4.81236e-05,0.0384757,0.00821698,2.38447e-05,30.9243
5380,0.000807,4.81002e-05,0.038489,0.00821629,2.15555e-05,30.9117
5390,0.0008085,4.81011e-05,0.0385541,0.00821732,2.06703e-05,30.8981
5400,0.00081,4.80626e-05,0.038554,0.00821794,2.00628e-05,30.8801
5410,0.0008115,4.80452e-05,0.0385638,0.00821841,1.92766e-05,30.8674
5420,0.000813,4.80222e-05,0.0385551,0.00821886,1.87032e-05,30.8577
5430,0.0008145,4.80089e-05,0.038558,0.00822047,1.92901e-05,30.8487
5440,0.000816,4.79845e-05,0.0385378,0.00822218,1.89312e-05,30.8387
5450,0.0008175,4.79561e-05,0.0385058,0.00822345,1.86188e-05,30.8302
5460,0.000819,4.79233e-05,0.0384728,0.00822343,1.83512e-05,30.8203
5470,0.0008205,4.7899e-05,0.03845,0.00822223,1.86068e-05,30.8104
5480,0.000822,4.78726e-05,0.0384313,0.00822182,1.85858e-05,30.7995
5490,0.0008235,4.78355e-05,0.0384099,0.00822144,1.86592e-05,30.7882
5500,0.000825,4.78009e-05,0.0383886,0.00822053,1.85004e-05,30.776
5510,0.0008265,4.77703e-05,0.0383694,0.00821878,1.86646e-05,30.7649
5520,0.000828,4.77425e-05,0.0383571,0.00821732,1.78499e-05,30.7522
5530,0.0008295,4.77498e-05,0.0384176,0.0082174,1.82477e-05,30.744
5540,0.000831,4.78564e-05,0.0386361,0.00821722,1.94005e-05,30.7581
5550,0.0008325,4.79056e-05,0.0387244,0.00821783,1.93867e-05,30.7489
5560,0.000834,4.79349e-05,0.0387534,0.00821905,1.93999e-05,30.7322
5570,0.0008355,4.79884e-05,0.0388062,0.00822089,1.98869e-05,30.7198
5580,0.000837,4.80173e-05,0.0388023,0.00822087,2.00359e-05,30.6987
5590,0.0008385,4.79732e-05,0.0386868,0.00822004,2.0388e-05,30.6665
5600,0.00084,4.78829e-05,0.0385926,0.00821789,2.09066e-05,30.6452
5610,0.0008415,4.77881e-05,0.0384909,0.00821681,2.17723e-05,30.6192
5620,0.000843,4.76183e-05,0.0383257,0.00821471,2.21902e-05,30.5834
5630,0.0008445,4.74963e-05,0.0382119,0.00821225,2.23802e-05,30.562
5640,0.000846,4.74254e-05,0.0381498,0.00820902,2.24653e-05,30.5509
5650,0.0008475,4.73784e-05,0.0381104,0.00820533,2.23619e-05,30.54
5660,0.000849,4.73461e-05,0.0380789,0.00820244,2.31304e-05,30.5282
5670,0.0008505,4.73178e-05,0.0380511,0.008199,2.33063e-05,30.5166
5680,0.000852,4.72925e-05,0.0380259,0.00819579,2.34692e-05,30.5051
5690,0.0008535,4.72597e-05,0.0379942,0.00819089,2.26639e-05,30.4889
5700,0.000855,4.72367e-05,0.0379702,0.00818566,2.38354e-05,30.4743
5710,0.0008565,4.72161e-05,0.0379498,0.0081812,2.06733e-05,30.461
5720,0.000858,4.71967e-05,0.0379263,0.00817832,2.05635e-05,30.4477
5730,0.0008595,4.71759e-05,0.0379001,0.00817624,2.04875e-05,30.4335
5740,0.000861,4.7154e-05,0.0378733,0.00817545,2.0372e-05,30.4199
5750,0.0008625,4.71282e-05,0.0378457,0.0081745,2.02534e-05,30.4074
5760,0.000864,4.7102e-05,0.0378199,0.00817373,2.05176e-05,30.3953
5770,0.0008655,4.70685e-05,0.0377915,0.00817321,2.06774e-05,30.3829
5780,0.000867,4.70356e-05,0.0377612,0.00817248,2.04903e-05,30.3689
5790,0.0008685,4.70071e-05,0.0377411,0.00817186,1.89232e-05,30.359
5800,0.00087,4.70157e-05,0.0378181,0.00817192,1.88761e-05,30.3628
5810,0.0008715,4.71074e-05,0.0380414,0.00817235,1.90132e-05,30.3886
5820,0.000873,4.71364e-05,0.0381279,0.00817319,1.9549e-05,30.387
5830,0.0008745,4.71232e-05,0.0381473,0.00817471,1.92927e-05,30.3779
5840,0.000876,4.71325e-05,0.0381818,0.00817562,1.90596e-05,30.3688
5850,0.0008775,4.71027e-05,0.0381437,0.00817729,1.88568e-05,30.3471
5860,0.000879,4.70304e-05,0.0380342,0.00817772,2.02063e-05,30.319
5870,0.0008805,4.69611e-05,0.0379532,0.00817765,1.92674e-05,30.2972
5880,0.000882,4.68902e-05,0.0378819,0.0081781,1.94772e-05,30.2795
5890,0.0008835,4.68303e-05,0.0378244,0.00817861,1.9805e-05,30.2624
5900,0.000885,4.67767e-05,0.0377759,0.00817946,2.01198e-05,30.2464
5910,0.0008865,4.67366e-05,0.0377349,0.00818077,2.04051e-05,30.2314
5920,0.000888,4.66917e-05,0.0376947,0.00818046,2.049e-05,30.2151
5930,0.0008895,4.66491e-05,0.0376547,0.00817977,2.05193e-05,30.1955
5940,0.000891,4.66005e-05,0.0376142,0.0081794,2.02034e-05,30.1749
5950,0.0008925,4.6553e-05,0.0375768,0.00817943,2.03391e-05,30.1559
5960,0.000894,4.65086e-05,0.0375413,0.00818015,1.99399e-05,30.137
5970,0.0008955,4.64658e-05,0.037509,0.00818145,2.03075e-05,30.1175
5980,0.000897,4.64359e-05,0.0374817,0.00818286,2.03211e-05,30.1003
5990,0.0008985,4.641e-05,0.037465,0.00818463,2.02911e-05,30.0863
6000,0.0009,4.63822e-05,0.0374505,0.00818623,1.99088e-05,30.0736
6010,0.0009015,4.63531e-05,0.0374452,0.0081872,1.97524e-05,30.063
6020,0.000903,4.63251e-05,0.037448,0.00818827,1.97077e-05,30.0547
6030,0.0009045,4.62603e-05,0.0374185,0.0081887,1.91028e-05,30.04
6040,0.000906,4.62175e-05,0.0374083,0.00818992,1.99892e-05,30.0324
6050,0.0009075,4.6182e-05,0.0374056,0.00819074,1.9739e-05,30.0249
6060,0.000909,4.6149e-05,0.0374068,0.0081915,1.98466e-05,30.0186
6070,0.0009105,4.61177e-05,0.0374109,0.0081923,1.8972e-05,30.0132
6080,0.000912,4.60869e-05,0.037418,0.00819377,1.9514e-05,30.0091
6090,0.0009135,4.60469e-05,0.0374183,0.00819597,2.04208e-05,30.0021
6100,0.000915,4.60096e-05,0.0374217,0.00819805,2.06478e-05,29.9975
6110,0.0009165,4.59689e-05,0.0374246,0.00819995,2.04372e-05,29.9922
6120,0.000918,4.59339e-05,0.0374515,0.00820113,2.04949e-05,29.9933
6130,0.0009195,4.59228e-05,0.0375522,0.00820233,2.01416e-05,30.0105
6140,0.000921,4.59636e-05,0.0377725,0.00820412,1.9767e-05,30.0608
6150,0.0009225,4.60001e-05,0.0379228,0.00820142,1.9912e-05,30.0502
6160,0.000924,4.59538e-05,0.0378236,0.00819269,1.97753e-05,29.9808
6170,0.0009255,4.59144e-05,0.0377359,0.00818603,1.99448e-05,29.9237
6180,0.000927,4.58842e-05,0.0376635,0.00818044,2.02467e-05,29.8752
6190,0.0009285,4.58437e-05,0.0375915,0.00817672,2.07776e-05,29.8291
6200,0.00093,4.58334e-05,0.0375274,0.00817237,2.14421e-05,29.8063
6210,0.0009315,4.57443e-05,0.0373933,0.00816872,2.17772e-05,29.7753
6220,0.000933,4.567e-05,0.0373092,0.00816695,2.18922e-05,29.754
6230,0.0009345,4.56129e-05,0.0372465,0.00816575,2.25825e-05,29.7369
6240,0.000936,4.55594e-05,0.0371925,0.00816415,2.23966e-05,29.7225
6250,0.0009375,4.55034e-05,0.0371415,0.0081624,2.2296e-05,29.7076
6260,0.000939,4.54518e-05,0.0370891,0.00815983,2.2433e-05,29.6911
6270,0.0009405,4.54047e-05,0.0370424,0.00815696,2.24135e-05,29.676
6280,0.000942,4.53618e-05,0.037,0.0081544,2.20882e-05,29.6618
6290,0.0009435,4.53222e-05,0.0369595,0.0081522,2.19367e-05,29.6477
6300,0.000945,4.52864e-05,0.0369238,0.00815119,2.14188e-05,29.6326
6310,0.0009465,4.52527e-05,0.0368887,0.00814973,2.1324e-05,29.6168
6320,0.000948,4.5222e-05,0.0368553,0.00814783,2.12887e-05,29.6015
6330,0.0009495,4.51951e-05,0.0368318,0.00814608,2.1155e-05,29.5872
6340,0.000951,4.51695e-05,0.0368107,0.00814375,2.12298e-05,29.57
6350,0.0009525,4.51421e-05,0.0367895,0.00814124,2.13941e-05,29.5526
6360,0.000954,4.51154e-05,0.0367695,0.00813971,2.14228e-05,29.5368
6370,0.0009555,4.50891e-05,0.0367493,0.00813802,2.13493e-05,29.5217
6380,0.000957,4.50646e-05,0.0367277,0.00813668,2.10972e-05,29.5057
6390,0.0009585,4.50319e-05,0.0367036,0.00813535,2.07635e-05,29.4905
6400,0.00096,4.49934e-05,0.0366792,0.00813382,2.04866e-05,29.4734
6410,0.0009615,4.49636e-05,0.0366597,0.00813209,2.05447e-05,29.4587
6420,0.000963,4.49359e-05,0.0366423,0.00813067,2.0557e-05,29.4459
6430,0.0009645,4.49193e-05,0.0366298,0.00812951,2.06104e-05,29.4351
6440,0.000966,4.49116e-05,0.0366217,0.00812844,2.06757e-05,29.4247
6450,0.0009675,4.48823e-05,0.036602,0.00812744,2.08938e-05,29.4116
6460,0.000969,4.48472e-05,0.0365725,0.0081261,2.10294e-05,29.3981
6470,0.0009705,4.48072e-05,0.0365411,0.00812492,2.10702e-05,29.3849
6480,0.000972,4.4751e-05,0.036541,0.00812392,2.12312e-05,29.3744
6490,0.0009735,4.4721e-05,0.0366218,0.00812258,1.97857e-05,29.3799
6500,0.000975,4.47166e-05,0.0367911,0.008122,1.96302e-05,29.4
6510,0.0009765,4.46961e-05,0.0368156,0.00812163,1.97222e-05,29.4091
6520,0.000978,4.46952e-05,0.0368523,0.00811995,1.95832e-05,29.4095
6530,0.0009795,4.4696e-05,0.0368976,0.00812041,1.96992e-05,29.4168
6540,0.000981,4.46996e-05,0.0369373,0.00812164,1.94044e-05,29.4167
6550,0.0009825,4.47371e-05,0.0370548,0.00812539,1.98709e-05,29.4359
6560,0.000984,4.47712e-05,0.0371854,0.00812941,1.97206e-05,29.4645
6570,0.0009855,4.47431e-05,0.0371942,0.00813206,2.00649e-05,29.4639
6580,0.000987,4.47133e-05,0.0371789,0.00813386,1.99651e-05,29.4671
6590,0.0009885,4.46824e-05,0.0371677,0.00813427,2.00832e-05,29.4658
6600,0.00099,4.45803e-05,0.0369416,0.00812623,1.98119e-05,29.3841
6610,0.0009915,4.44833e-05,0.0367712,0.00811768,1.98163e-05,29.317
6620,0.000993,4.44242e-05,0.0366578,0.00811224,1.99231e-05,29.273
6630,0.0009945,4.43787e-05,0.0365712,0.00810773,1.97914e-05,29.2417
6640,0.000996,4.43422e-05,0.0365043,0.00810409,1.99156e-05,29.2185
6650,0.0009975,4.43091e-05,0.0364494,0.00810139,1.91758e-05,29.1995
6660,0.000999,4.42851e-05,0.0364067,0.00809946,1.9071e-05,29.1853
6670,0.0010005,4.42567e-05,0.0363655,0.00809746,1.8925e-05,29.1705
6680,0.001002,4.42256e-05,0.0363234,0.00809553,1.73655e-05,29.1552
6690,0.0010035,4.42039e-05,0.036293,0.00809346,1.6935e-05,29.1429
6700,0.001005,4.41841e-05,0.0362767,0.00809189,1.66596e-05,29.1339
6710,0.0010065,4.41594e-05,0.0362583,0.00809071,1.7062e-05,29.1248
6720,0.001008,4.41335e-05,0.036238,0.00809007,1.71493e-05,29.1128
6730,0.0010095,4.41055e-05,0.0362168,0.00808945,1.69476e-05,29.1006
6740,0.001011,4.40782e-05,0.0361943,0.00808925,1.67946e-05,29.087
6750,0.0010125,4.40503e-05,0.0361703,0.00808881,1.70558e-05,29.0716
6760,0.001014,4.40186e-05,0.0361452,0.00808853,1.75169e-05,29.0553
6770,0.0010155,4.39943e-05,0.0361234,0.00808777,1.7833e-05,29.0382
6780,0.001017,4.39702e-05,0.0360993,0.00808711,1.81281e-05,29.0214
6790,0.0010185,4.39539e-05,0.0360857,0.00808622,1.79357e-05,29.0081
6800,0.00102,4.39433e-05,0.0360726,0.00808542,1.82248e-05,28.9943
6810,0.0010215,4.39335e-05,0.0360596,0.00808471,1.84705e-05,28.9783
6820,0.001023,4.39276e-05,0.0360489,0.00808423,1.85365e-05,28.9629
6830,0.0010245,4.39279e-05,0.0360654,0.00808289,1.83869e-05,28.9495
