-1.70394,-1.70394
-1.70394,-0.851969
-1.70394,0
-1.70394,25.4
-1.70394,50.8
-1.70394,76.2
-1.70394,101.6
-1.70394,127
-1.70394,152.4
-1.70394,177.8
-1.70394,203.2
-1.70394,228.6
-1.70394,254
-1.70394,279.4
-1.70394,304.8
-1.70394,330.2
-1.70394,355.6
-1.70394,381
-1.70394,406.4
-1.70394,431.8
-1.70394,457.2
-1.70394,482.6
-1.70394,508
-1.70394,508.852
-1.70394,509.704
-0.851969,-1.70394
-0.851969,-0.851969
-0.851969,0
-0.851969,25.4
-0.851969,50.8
-0.851969,76.2
-0.851969,101.6
-0.851969,127
-0.851969,152.4
-0.851969,177.8
-0.851969,203.2
-0.851969,228.6
-0.851969,254
-0.851969,279.4
-0.851969,304.8
-0.851969,330.2
-0.851969,355.6
-0.851969,381
-0.851969,406.4
-0.851969,431.8
-0.851969,457.2
-0.851969,482.6
-0.851969,508
-0.851969,508.852
-0.851969,509.704
0,-1.70394
0,-0.851969
0,0
0,25.4
0,50.8
0,76.2
0,101.6
0,127
0,152.4
0,177.8
0,203.2
0,228.6
0,254
0,279.4
0,304.8
0,330.2
0,355.6
0,381
0,406.4
0,431.8
0,457.2
0,482.6
0,508
0,508.852
0,509.704
0.0635,-1.70394
0.0635,-0.851969
0.0635,0
0.0635,25.9401
0.0635,51.8803
0.0635,77.8204
0.0635,103.761
0.0635,129.701
0.0635,155.641
0.0635,181.581
0.0635,207.521
0.0635,233.461
0.0635,259.401
0.0635,285.341
0.0635,311.282
0.0635,337.222
0.0635,363.162
0.0635,389.102
0.0635,415.042
0.0635,440.982
0.0635,466.922
0.0635,492.862
0.0635,518.803
0.0635,519.655
0.0635,520.507
0.12835,-1.70394
0.12835,-0.851969
0.12835,0
0.12835,26.4917
0.12835,52.9835
0.12835,79.4752
0.12835,105.967
0.12835,132.459
0.12835,158.95
0.12835,185.442
0.12835,211.934
0.12835,238.426
0.12835,264.917
0.12835,291.409
0.12835,317.901
0.12835,344.393
0.12835,370.884
0.12835,397.376
0.12835,423.868
0.12835,450.36
0.12835,476.851
0.12835,503.343
0.12835,529.835
0.12835,530.687
0.12835,531.539
0.19458,-1.70394
0.19458,-0.851969
0.19458,0
0.19458,27.0551
0.19458,54.1102
0.19458,81.1653
0.19458,108.22
0.19458,135.275
0.19458,162.331
0.19458,189.386
0.19458,216.441
0.19458,243.496
0.19458,270.551
0.19458,297.606
0.19458,324.661
0.19458,351.716
0.19458,378.771
0.19458,405.826
0.19458,432.881
0.19458,459.937
0.19458,486.992
0.19458,514.047
0.19458,541.102
0.19458,541.954
0.19458,542.806
0.262217,-1.70394
0.262217,-0.851969
0.262217,0
0.262217,27.6304
0.262217,55.2608
0.262217,82.8913
0.262217,110.522
0.262217,138.152
0.262217,165.783
0.262217,193.413
0.262217,221.043
0.262217,248.674
0.262217,276.304
0.262217,303.935
0.262217,331.565
0.262217,359.195
0.262217,386.826
0.262217,414.456
0.262217,442.087
0.262217,469.717
0.262217,497.348
0.262217,524.978
0.262217,552.608
0.262217,553.46
0.262217,554.312
0.331293,-1.70394
0.331293,-0.851969
0.331293,0
0.331293,28.218
0.331293,56.436
0.331293,84.6539
0.331293,112.872
0.331293,141.09
0.331293,169.308
0.331293,197.526
0.331293,225.744
0.331293,253.962
0.331293,282.18
0.331293,310.398
0.331293,338.616
0.331293,366.834
0.331293,395.052
0.331293,423.27
0.331293,451.488
0.331293,479.706
0.331293,507.924
0.331293,536.142
0.331293,564.359
0.331293,565.211
0.331293,566.063
0.401838,-1.70394
0.401838,-0.851969
0.401838,0
0.401838,28.8901
0.401838,57.7803
0.401838,86.6704
0.401838,115.561
0.401838,144.451
0.401838,173.341
0.401838,202.231
0.401838,231.121
0.401838,260.011
0.401838,288.901
0.401838,317.792
0.401838,346.682
0.401838,375.572
0.401838,404.462
0.401838,433.352
0.401838,462.242
0.401838,491.132
0.401838,520.022
0.401838,548.913
0.401838,577.803
0.401838,578.655
0.401838,579.507
0.474064,-1.70394
0.474064,-0.851969
0.474064,0
0.474064,30.0936
0.474064,60.1872
0.474064,90.2809
0.474064,120.374
0.474064,150.468
0.474064,180.562
0.474064,210.655
0.474064,240.749
0.474064,270.843
0.474064,300.936
0.474064,331.03
0.474064,361.124
0.474064,391.217
0.474064,421.311
0.474064,451.404
0.474064,481.498
0.474064,511.592
0.474064,541.685
0.474064,571.779
0.474064,601.872
0.474064,602.724
0.474064,603.576
0.549298,-1.70394
0.549298,-0.851969
0.549298,0
0.549298,31.3895
0.549298,62.7791
0.549298,94.1686
0.549298,125.558
0.549298,156.948
0.549298,188.337
0.549298,219.727
0.549298,251.116
0.549298,282.506
0.549298,313.895
0.549298,345.285
0.549298,376.674
0.549298,408.064
0.549298,439.453
0.549298,470.843
0.549298,502.232
0.549298,533.622
0.549298,565.011
0.549298,596.401
0.549298,627.791
0.549298,628.643
0.549298,629.495
0.627772,-1.70394
0.627772,-0.851969
0.627772,0
0.627772,32.7348
0.627772,65.4697
0.627772,98.2045
0.627772,130.939
0.627772,163.674
0.627772,196.409
0.627772,229.144
0.627772,261.879
0.627772,294.614
0.627772,327.348
0.627772,360.083
0.627772,392.818
0.627772,425.553
0.627772,458.288
0.627772,491.023
0.627772,523.757
0.627772,556.492
0.627772,589.227
0.627772,621.962
0.627772,654.697
0.627772,655.549
0.627772,656.401
0.709609,-1.70394
0.709609,-0.851969
0.709609,0
0.709609,34.1195
0.709609,68.239
0.709609,102.359
0.709609,136.478
0.709609,170.598
0.709609,204.717
0.709609,238.837
0.709609,272.956
0.709609,307.076
0.709609,341.195
0.709609,375.315
0.709609,409.434
0.709609,443.554
0.709609,477.673
0.709609,511.793
0.709609,545.912
0.709609,580.032
0.709609,614.151
0.709609,648.271
0.709609,682.39
0.709609,683.242
0.709609,684.094
0.794908,-1.70394
0.794908,-0.851969
0.794908,0
0.794908,35.5774
0.794908,71.1549
0.794908,106.732
0.794908,142.31
0.794908,177.887
0.794908,213.465
0.794908,249.042
0.794908,284.619
0.794908,320.197
0.794908,355.774
0.794908,391.352
0.794908,426.929
0.794908,462.507
0.794908,498.084
0.794908,533.661
0.794908,569.239
0.794908,604.816
0.794908,640.394
0.794908,675.971
0.794908,711.549
0.794908,712.401
0.794908,713.253
0.883851,-1.70394
0.883851,-0.851969
0.883851,0
0.883851,37.1283
0.883851,74.2567
0.883851,111.385
0.883851,148.513
0.883851,185.642
0.883851,222.77
0.883851,259.898
0.883851,297.027
0.883851,334.155
0.883851,371.284
0.883851,408.412
0.883851,445.54
0.883851,482.669
0.883851,519.797
0.883851,556.925
0.883851,594.054
0.883851,631.182
0.883851,668.31
0.883851,705.439
0.883851,742.567
0.883851,743.419
0.883851,744.271
0.976672,-1.70394
0.976672,-0.851969
0.976672,0
0.976672,38.7549
0.976672,77.5099
0.976672,116.265
0.976672,155.02
0.976672,193.775
0.976672,232.53
0.976672,271.285
0.976672,310.039
0.976672,348.794
0.976672,387.549
0.976672,426.304
0.976672,465.059
0.976672,503.814
0.976672,542.569
0.976672,581.324
0.976672,620.079
0.976672,658.834
0.976672,697.589
0.976672,736.344
0.976672,775.099
0.976672,775.951
0.976672,776.803
1.07356,-1.70394
1.07356,-0.851969
1.07356,0
1.07356,40.4528
1.07356,80.9056
1.07356,121.358
1.07356,161.811
1.07356,202.264
1.07356,242.717
1.07356,283.169
1.07356,323.622
1.07356,364.075
1.07356,404.528
1.07356,444.981
1.07356,485.433
1.07356,525.886
1.07356,566.339
1.07356,606.792
1.07356,647.245
1.07356,687.697
1.07356,728.15
1.07356,768.603
1.07356,809.056
1.07356,809.908
1.07356,810.76
1.17469,-1.70394
1.17469,-0.851969
1.17469,0
1.17469,42.225
1.17469,84.45
1.17469,126.675
1.17469,168.9
1.17469,211.125
1.17469,253.35
1.17469,295.575
1.17469,337.8
1.17469,380.025
1.17469,422.25
1.17469,464.475
